firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
1223,C. 0. Wegener Rüdersdorfer Portland-Cementwerk Henniekendorfer Dampfziegeleien -Vertriebs-Akt.-Ges.,849,43708,43709,43736
1224,Glaswerke Ruhr Aktiengesellschaft,850,43736,43736,43764
1225,Bergische Grauwacke Akt.-Ges.,850,43764,43764,43793
1226,"Schlesische Granitwerke, Akt.-Ges.",851,43793,43793,43845
1227,"Tonindustrie Worringen, Akt.-Ges.",851,43845,43845,43865
1228,"Porzellanfabriken Josef Rieber & Co. Akt.-Ges. Selb, Thiersheim, Mitterteich in Mitterteich",852,43865,43866,43885
1229,Bayerische Glashütten-Akt.-Ges. Konstein,852,43885,43885,43906
1230,Ton- und Torfwerke A.-G. Willaringen in Liqu.,852,43906,43906,43912
1231,"Textil-, Kunstseide- und Bekleidungsindustrie, Schuhfabriken, (ummiwebereien, Kunstleder, Wachs- und Ledertuchfabriken.",853,43912,43913,43913
1232,"(ummiwebereien, Kunstleder, Wachs- und Ledertuchfabriken. Toga Vereinigte Webereien Aktiengesellschaft in Liqu.",853,43913,43914,43944
1233,"Ludwig Raebel, Aktiengesellschaft",853,43944,43944,43974
1234,Baumwoll-Spinn- u. Weberei Arlen,854,43974,43974,43995
1235,Arnstädter Handschuhfabrik Julius Möller Akt.-Ges.,854,43995,43995,44016
1236,J. Kunkel & Cie. Akt.-Ges.,854,44016,44016,44040
1237,"Wäschefabriken Gebrüder Simon Akt.-Ges,",855,44040,44040,44078
1238,Wäschefabriken Augsburg Akt.-Ges.,855,44078,44078,44111
1239,Schuhfabrik Manz Aktiengesellschaft,856,44111,44111,44146
1240,"Aktiengesellschaft für Kleiderherstellung in Liqu., Berlin.",856,44146,44146,44151
1241,Akt.-Ges. für Leinen- u. Baumwollwaren- Unternehmungen,856,44151,44151,44173
1242,Bayern Textilaktiengesellschaft,857,44173,44173,44192
1243,Bekleidung-Handels-Akt.-Ges.,857,44192,44192,44211
1244,"Berliner Wäschefabrik, Akt.-Ges. vorm. Gebr. Ritter",857,44211,44211,44270
1245,Blumenau-Pariser Akt.-Ges. für Herrenfutterstoffe in Liqu.,858,44270,44270,44297
1246,"Burkersdorfer Kunstseiden-Wirkerei Aktiengesellschatft,",858,44297,44297,44315
1247,F. Ducharne Seiden Aktiengesellschaft,859,44315,44315,44333
1248,"Einfuhr- und Grosshandels-Aktiengesellschaft, Berlin.",859,44333,44333,44339
1249,Leo Falkenstein Aktiengesellschaft Polstermaterialien,859,44339,44339,44372
1250,Globus Schuh-Akt.-Ges.,860,44372,44372,44394
1251,C. Grosch Akt.-Ges.,860,44394,44394,44413
1252,Handstickereiwerke Akt.-Ges.,860,44413,44413,44440
1253,William Herz u. M. J. Meyer Akt.-Ges.,861,44440,44440,44459
1254,Hess & Bauchwitz Akt.-Ges.,861,44459,44459,44487
1255,M. Hiller Nachf. Akt.-Ges.,861,44487,44487,44511
1256,Investa Akt.-Ges. für Herrenkleidung,862,44511,44511,44527
1257,"Jacob & Richter — Siegmund Strauss jr. Vereinigte Spitzenhäuser Akt.-Ges. in Liqu., Berlin.",862,44527,44528,44537
1258,Gotthard Kessler Akt.-Ges.,862,44537,44537,44554
1259,Ketschendorfer Kunstlederfabrik Akt.-Ges.,862,44554,44554,44580
1260,Köhler & Priebatsch Akt.-Ges. in Liqu.,863,44580,44580,44597
1261,Ludwig Lehmann Akt.-Ges.,863,44597,44597,44628
1262,Lein-Baum Akt.-Ges. für Leinen- und Baumwollwaren,864,44628,44628,44656
1263,Loeser & Bielschowsky Akt.-Ges.,864,44656,44656,44678
1264,Mechanische Feinweberei Adlershof Akt.-Ges.,864,44678,44678,44706
1265,Mechanische Weberei Lauban Aktiengesellschaft,865,44706,44706,44739
1266,Mode-Wäsche-Industrie-Akt.-Ges.,865,44739,44739,44763
1267,"Mylauer Weberei Gebrüder Berglas Akt.-Ges.,",866,44763,44763,44784
1268,"Otag, Orient-Teppich-Aktiengesellschaft",866,44784,44784,44806
1269,Sächsische Wirkwaren-Akt.-Ges.,866,44806,44806,44824
1270,"Samter & Happek, Akt.-Ges. in Liqu.",867,44824,44824,44839
1271,Schürzenfabriken Akt.-Ges.,867,44839,44839,44866
1272,Jacob A. Seligmann & Co. Akt.-Ges.,867,44866,44866,44887
1273,Sommerfelder Textilwerke Akt.-Ges. in Liqu..,868,44887,44887,44901
1274,"W. Spindler, Akt.-Ges.",868,44901,44901,44937
1275,Stegmaier & Aronstein Textil-Akt.-Ges.,868,44937,44937,44962
1276,Heinrich Stern & Co. Akt.-Ges.,869,44962,44962,44989
1277,„Tilfag“ Textil-Finanzierungs-Aktien-Gesellschaft in Liqu.,869,44989,44989,45009
1278,Wellenstein & Hönemann Akt.-Ges.,869,45009,45009,45040
1279,Alfred Zentler Akt.-Ges.,870,45040,45040,45062
1280,Württembergische Leinen-Industrie,870,45062,45062,45104
1281,"J. Schönheim’s Witwe, Akt.-Ges.",871,45104,45104,45123
1282,Wwe. B. Messing Akt.-Ges.,871,45123,45123,45136
1283,“Dividenden: 1924/25—1930/31: 0%-,871,45136,45136,45140
1284,Albin Tangerding & Comp. Buntweberei Akt.-Ges.,871,45140,45140,45149
1285,260 *,871,45149,45149,45160
1286,Friedrich-Wilhelms-Bleiche Akt.-Ges.,872,45160,45160,45195
1287,Märkische Wollgarn-Spinnerei- und Strickerei-Akt.-Ges.,872,45195,45195,45224
1288,Gebr. Silbermann & Co. Hutfabrik Akt.-Ges.,873,45224,45224,45259
1289,"Kurzwaren Grosshandel Akt.-Ges. (Kurzag),",873,45259,45259,45290
1290,Haarverarbeitungs-Akt.-Ges.,874,45290,45290,45324
1291,Albert Schäffer Aktiengesellschaft,874,45324,45324,45344
1292,"Ausrüstungsanstalt Wiesental, Akt.-Ges.",875,45344,45344,45368
1293,"Trikotfabriken Hermann Moos, Akt.-Ges.",875,45368,45368,45403
1294,Eduard Becker Soehne Akt.-Ges.,875,45403,45403,45434
1295,Ludwig Blucke Akt.-Ges.,876,45434,45434,45459
1296,Chemnitzer Actien-Spinnerei in Liqu. in Chemnitz.,876,45459,45459,45534
1297,Chemnitzer Wirkwarenfabrik Akt.-Ges.,877,45534,45534,45566
1298,Paul Drechsler Akt.-Ges.,878,45566,45566,45585
1299,B. Eisenberg & Sohn Akt.-Ges.,878,45585,45585,45608
1300,Joh. Giehler Akt.-Ges.,879,45608,45608,45650
1301,Gebrüder Goeritz Akt.-Ges.,879,45650,45650,45670
1302,Hellas Akt.-Ges.,879,45670,45670,45688
1303,William Janssen Akt.-Ges.,880,45688,45688,45722
1304,Fritz Loewenthal Akt.-Ges.,880,45722,45722,45752
1305,Marschel Frank Sachs Akt.-Ges.,881,45752,45752,45799
1306,"Sächsische Wirkwarenfabrik Akt.-&es. in Liqu., Chemnitz.",881,45799,45799,45803
1307,Gebr. Scharlach Akt.-Ges.,881,45803,45803,45828
1308,Gebr. Sussmann Akt.-Ges.,882,45828,45828,45850
1309,"Hermann Gubelt, Akt.-Ges.",882,45850,45850,45875
1310,"Gebrüder Leffers, Akt.-Ges.",883,45875,45875,45898
1311,Zwirnerei u. Nähfadenfabrik Akt.-Ges.,883,45898,45898,45923
1312,Meier & Sigmund Akt.-Ges.,883,45923,45923,45944
1313,Strumpffabrik Albert Haas Akt.-Ges.,884,45944,45944,45971
1314,Schoeller’sche Kammgarnspinnerei Eitorf Akt.-Ges.,884,45971,45971,46031
1315,Broschierweberei Aktiengesellschaft,885,46031,46031,46067
1316,Erste Deutsche Ramiegesellschaft,885,46067,46067,46099
1317,Schuhfabriken Haug & Leonhardt Akt.-Ges.,886,46099,46099,46126
1318,Schuhhaus M. Samson Akt.-Ges.,886,46126,46126,46147
1319,Westdeutsche Wäschefabrik Willi Weyl Akt.-Ges.,887,46147,46147,46168
1320,"‘Webereien Fahrnau und Langenau, Aktiengesellschaft",887,46168,46168,46201
1321,Aktiengesellschaft für Verwertung von Textilien und Leder,887,46201,46201,46219
1322,Hänsel & Co. Aktiengesellschaft,888,46219,46219,46251
1323,"Friedr. Schmidt, Akt.-Ges.",888,46251,46251,46271
1324,D. Cohn jun. Akt.-Ges.,889,46271,46271,46274
1325,Familien -Akt.-Ges.,889,46274,46274,46291
1326,"Patos Schuhfabrik Akt.-Ges. in Liqu., Frankfurt a. M.",889,46291,46291,46311
1327,J. Speier Akt.-Ges.,889,46311,46311,46338
1328,"Vereinigte Uniform Akt.-Ges. Mohr & Speyer, Jacob Weis, Feldstein & Berger, Frankfurt a. M., Niddastr. 86.",890,46338,46339,46372
1329,"Deutsche Acetat-Kunstseiden Aktiengesellschaft „Rhodiaseta“, Freiburg i. Br.",890,46372,46373,46400
1330,J. B. Krumeich. Akt.-Ges.,891,46400,46400,46420
1331,MEZ AG. Freiburg i. Br.,891,46420,46420,46501
1332,Max Biermann Akt.-Ges.,892,46501,46501,46522
1333,"Lummer, Bach & Ramminger Akt.-Ges. in Liqu.,",892,46522,46522,46539
1334,Morand & Co. Aktiengesellschaft in Gera (Reuss).,893,46539,46539,46568
1335,Seidenindustrie Aktiengesellschaft,893,46568,46568,46588
1336,Spinnstoffwerk Glauchau Akt.-Ges.,893,46588,46588,46638
1337,C. Hugo Eidner & Co. Akt.-Ges.,894,46638,46638,46665
1338,"A.Berger & Co. Akt.-Ges. Mech. Leinen- u. Baumwollweberei, Färberei u. Bleicherei in Grefrath b. Krefeld",895,46665,46666,46685
1339,Schlesische Blaudruckerei Aktiengesellschaft,895,46685,46685,46716
1340,"Gebr. Sehründer, .Aktiengesellschaft",895,46716,46716,46746
1341,J. J. Schwartz Söhne & Co. Akt.-Ges.,896,46746,46746,46768
1342,Gebrüder Abel Aktiengesellschaft,896,46768,46768,46787
1343,Gubener Haar- u. Velourhutfabrik Akt.-Ges.,896,46787,46787,46812
1344,A. Huth & Co. Akt.-Ges.,897,46812,46812,46833
1345,"Brüggemann & Barkmann Akt.-Ges. Teppichhaus Hamburg,",897,46833,46833,46857
1346,"Pigge & Marquardt, Akt.-Ges.",898,46857,46857,46882
1347,*Textil-Etagen Aktiengesellschaft „Texta“,898,46882,46882,46898
1348,"""Jul. Fein Söhne Aktiengesellschaft",898,46898,46898,46914
1349,"Recenia Wirk- und Webwarenfabrik, Akt.-Ges.",898,46914,46914,46934
1350,Schuhfabrik Ferd. Rinne Akt.-Ges.,899,46934,46934,46981
1351,"Schneider & Sohn, Akt.-Ges.",899,46981,46981,47003
1352,Gesellschaft für Baumwoll-Industrie,900,47003,47003,47030
1353,"Textilchemische Werke, Akt.-Ges.",900,47030,47030,47055
1354,Kleiderfabrik S. Katz Söhne Akt.-Ges.,901,47055,47055,47077
1355,Wollwäscherei Mosbacher Akt.-Ges.,901,47077,47077,47097
1356,"Zwirnerei & Nähfadenfabrik Kirehberg, Akt.-Ges.",901,47097,47097,47124
1357,Carl Kalauch Akt.-Ges.,902,47124,47124,47148
1358,"Erwema Akt.-Ges. Einkaufsverband Rhein.-Westf. Manufakturisten, Köln (Deichmannshaus).",902,47148,47149,47173
1359,"Kurz- u. Wollwaren, Akt.-Ges.",902,47173,47173,47199
1360,Mohr & Speyer Köln Akt.-Ges.,903,47199,47199,47219
1361,Union ‚Modegrosshandel Aktiengesellschaft,903,47219,47219,47253
1362,Kolbermoor-Union Akt.-Ges.. Kolbermoor (A.-G. Aibling).,904,47253,47253,47276
1363,Kollnauer Baumwollspinnerei u. Weberei,904,47276,47276,47323
1364,Gabriel Herose Aktiengesellschaft,905,47323,47323,47353
1365,Hoeninghaus & Thyssen Akt.-Ges.,905,47353,47353,47372
1366,"Peltzer Gebr., Aktiengesellschaft",905,47372,47372,47400
1367,"Vereinigte Färbereien Aktiengesellschaft in Liqu,,",906,47400,47400,47413
1368,"Süddeutsche Baumwolle-Industrie A.-G. in Kuchen,",906,47413,47413,47477
1369,Albert Hamburger Akt.-Ges.,907,47477,47477,47503
1370,J. Rinkel Akt.-Ges.,907,47503,47503,47531
1371,"Max Bahr, Akt.-Ges., Jutespinnerei und Weberei, Plan- und Sackfabrik in Landsberg (Warthe)",908,47531,47532,47559
1372,Simons & Frowein Nachfolger und Spiegel Akt.-Ges.,908,47559,47559,47597
1373,"Ernst Mallinckrodt, Akt.-Ges.",909,47597,47597,47623
1374,Ernst Wentzel Akt.-Ges.,909,47623,47623,47644
1375,H. & F. Wihard Aktiengesellschaft,910,47644,47644,47705
1376,Schlottmann & Co. Akt.-Ges.,910,47705,47705,47739
1377,Johannes Richter Akt.-Ges.,911,47739,47739,47761
1378,"Paul Stelzmann, Wirkwaren-Fabriken, Aktiengesellschaft",911,47761,47761,47785
1379,"Hutfabrik Max Basch, Akt.-Ges.",912,47785,47785,47806
1380,Schuhfabrik Luwal Akt.-Ges.,912,47806,47806,47837
1381,"Jacob Mann, Akt.-Ges.",912,47837,47837,47859
1382,Albert Nahm & Sohn Akt.-Ges.,913,47859,47859,47884
1383,Reis & Co. Akt.-Ges.,913,47884,47884,47909
1384,"Schaller & Aechtner Akt.-Ges.,.in Liqu.",914,47909,47909,47928
1385,Baumwollweberei Mittweida,914,47928,47928,47985
1386,"Gebrüder Busch, Akt.-Ges.",915,47985,47985,48006
1387,"Thüringer Schuhwarenfabrik Schreiber & Honer, Akt.-Ges.",915,48006,48006,48031
1388,Mülforter Baumwollspinnerei Küppers & Junkers Akt.-Ges.,915,48031,48031,48048
1389,Hch. Kalbskopf Akt.-Ges.,916,48048,48048,48067
1390,Elias Cohn Königsberger Akt.-Ges.,916,48067,48067,48092
1391,München-Dachauer Textilwerkstätten Aktiengesellschaft,916,48092,48092,48120
1392,Münchener Verbandstofl-Fabrik A. Aubry Akt.-Ges.,917,48120,48120,48139
1393,"Gebrüder Schmidt, Akt.-Ges.",917,48139,48139,48161
1394,Seidenhaus J. Haimann Akt.-Ges.,917,48161,48161,48182
1395,Naundorf & Poser Akt.-Ges. für Teppichfabrikation,918,48182,48182,48207
1396,"Boetzelen Textilbetriebe, Akt.-Ges.",918,48207,48207,48225
1397,"Paul M. Busch, Baumwollspinnerei, Akt.-Ges.",918,48225,48225,48243
1398,Fritz Cohen Tuchfabrik Aktiengesellschaft,919,48243,48243,48262
1399,"Hermann Flörsheim, Weberei-Aktiengesellschaft",919,48262,48262,48278
1400,Hanf & Kaufmann Tuchfabrik Akt.-Ges.,919,48278,48278,48297
1401,Vereinigte Rumpus-Werke Akt.-Ges.,920,48297,48297,48336
1402,"Vigognespinnerei Pferdmenges & Herren, Akt.-Ges. in Liqu.",920,48336,48336,48349
1403,Neudammer Hutfabriken Aktiengesellschaft,920,48349,48349,48387
1404,C. 6. Hoffmann Akt.-Ges.,921,48387,48387,48414
1405,*Kammgarnspinnerei an der Werra Aktiengesellschaft,921,48414,48414,48430
1406,Meyer & Weigand Aktiengesellschaft in Liqu.,922,48430,48430,48452
1407,Adolf Pitsch Aktiengesellschaft,922,48452,48452,48478
1408,Mechanische Bindfadenfabrik Oberachern,922,48478,48478,48487
1409,"Textil-, Kunstseide- und Bekleidungsindustrie. 4199",923,48487,48487,48514
1410,Hermann Grobe Akt.-Ges.,923,48514,48514,48535
1411,"Fischer, Maas & Kappauf Akt.-Ges.",923,48535,48535,48563
1412,Robert Götze Aktiengesellschaft,924,48563,48563,48590
1413,Mechanische Buntweberei Paul Goebels Akt.-Ges.,924,48590,48590,48601
1414,Oberschlesische Zentral-Bekleidungs-Webwaren -Akt.-Ges.,924,48601,48601,48639
1415,Ambrosius Marthaus Filz- und Filzwarenfabriken,925,48639,48639,48678
1416,"Deutsche Schuh-Aktiengesellschaft Bat’a,",925,48678,48678,48698
1417,Stickerei-Industrie Aktiengesellschaft,926,48698,48698,48728
1418,C. A. Preibisch Aktiengesellschaft in Liqu.,926,48728,48728,48757
1419,Jutespinnerei Aktiengesellschaft Königsbrück,927,48757,48757,48787
1420,Sächsische Stückfärberei u. Appreturanstalt Akt.-Ges.,927,48787,48787,48818
1421,A. Sehradin & Co. Akt.-Ges.,928,48818,48818,48838
1422,Akt.-Ges. für Weberei und Ausrüstung,928,48838,48838,48854
1423,C. C. Bang Nachfolger Akt.-Ges.,928,48854,48854,48874
1424,"Wilhelm Beines Söhne, Akt.-Ges.",928,48874,48874,48895
1425,"Wilh. vom Hagen, Akt.-Ges. in Liqu, Rheydt,",929,48895,48895,48899
1426,"Herz & Stern, Akt.-Ges.",929,48899,48899,48919
1427,J. P. Kuhlen & Söhne Weberei Akt.-Ges.,929,48919,48919,48937
1428,Lamerz Tuchfabrik Akt.-Ges.,929,48937,48937,48955
1429,"Rhemische Wollwerke, Akt.-Ges.",930,48955,48955,48973
1430,"Schenien & Amrath, Akt.-Ges. in Liqu,,",930,48973,48973,48987
1431,"Vereinigte Spinnereien, Akt.-Ges.",930,48987,48987,49013
1432,Mechanische Kleiderfabrik Saarbrücken S. Hirsch Akt.-Ges.,931,49013,49013,49030
1433,Hanf-Union Akt.-Ges.,931,49030,49030,49071
1434,Carl Wolf Akt.-Ges.,932,49071,49071,49091
1435,A. Röllinghoff Akt.-Ges.,932,49091,49091,49107
1436,"Weberei Sonthofen Akt.-Ges. in Liqu., Sonthofen.",932,49107,49107,49117
1437,"C. A. Krüger, Niederlausitzer Tuchindustrie Akt.-Ges.",932,49117,49117,49149
1438,"Carl Müller, Tuchfabrik Akt.-Ges.",933,49149,49149,49175
1439,Saarländische Trieotagen- u. Striekwaren-Fabrik Akt.-Ges.,933,49175,49175,49207
1440,Spinnerei und Weberei Steinen Akt.-Ges.,934,49207,49207,49251
1441,"„Aurag“ Ausrüstungs-Akt.-Ges. für baumwollene Gewebe vormals Nathan Marx in Stettin, Heiligegeiststr. 8.",934,49251,49252,49277
1442,Gebr. Hamburg Akt.-Ges.,935,49277,49277,49301
1443,"Furchheimer & Strauss Akt.-Ges. in Liqu., Stuttgart.",935,49301,49301,49313
1444,Eugen Kentner Akt.-Ges.,935,49313,49313,49338
1445,„Sapt“ Aktiengesellschaft für Textilprodukte,936,49338,49338,49360
1446,Schlager Textilwerke Akt.-Ges.,936,49360,49360,49389
1447,Julius Schmidt & Cie. Akt.-Ges.,936,49389,49389,49410
1448,Stuttgarter Trikotweberei Akt.-Ges.,937,49410,49410,49427
1449,Trikot-Aktiengesellschaft Stuttgart.,937,49427,49427,49444
1450,Paul Wagenmann Akt.-Ges.,937,49444,49444,49475
1451,Württ. Gardinenweberei L. Joseph & Co. Akt.-Ges.,938,49475,49475,49493
1452,"Zimmermann jr. u. Cie. Lahr, Aktiengesellschaft",938,49493,49493,49513
1453,"Vereinigte Flachsrösten, Akt.-Ges., Süderbrarup",938,49513,49513,49518
1454,"Mechanische Treibriemenweberei und Seilfabrik,",938,49518,49518,49626
1455,Wäschefabrik Aktiengesellschaft,940,49626,49626,49649
1456,"Konrad Hornsehuch, Aktiengesellschaft",940,49649,49649,49679
1457,Kempel & Leibfried A.,941,49679,49679,49696
1458,"Wehra Akt.-Ges., Teppich- u. Möbelstoffweberei",941,49696,49696,49724
1459,Schöne & Böhme Akt.-Ges.,942,49724,49724,49754
1460,Emil Blasig Aktiengesellschaft,942,49754,49754,49777
1461,C. G. Sehön Akt.-Ges.,942,49777,49777,49800
1462,"Färberei-Druckerei-Ausrüstungs-Aktiengesellschaft, vormals Schneider & Höstermann in Wermelskirchen.",943,49800,49801,49822
1463,Süddeutsche Wäscheindustrie-Akt.-Ges.,943,49822,49822,49839
1464,"Websky, Hartmann & Wiesen, Aktiengesellschaft",943,49839,49839,49897
1465,Deutsche Celta Aktiengesellschaft,944,49897,49897,49919
1466,Elberfelder Industrie-Verwertungs-A.-6. in Liqu.,945,49919,49919,49949
1467,Elberfelder Textilwerke Aktiengesellschaft,945,49949,49949,49971
1468,Glanzfäden-Aktiengesellschaft in Liqu.,945,49971,49971,49995
1469,Imhof & Berchter Akt.-Ges.,946,49995,49995,50013
1470,Kunstseiden-Aktiengesellschaft (vorm. C. Benrath jr. A.-G.),946,50013,50013,50056
1471,Mech. Band- u. Kunstweberei Kruse & Söhne Akt.-Ges.,947,50056,50056,50079
1472,A. Stern jr. Bandfabrik Akt.-Ges.,947,50079,50079,50097
1473,"Wuppertaler Seidentroeknungs-Aktiengesellschatt,",947,50097,50097,50131
1474,F. A. Bernhardt Akt.-Ges.,948,50131,50131,50154
1475,A. Nachod & Haebler Akt.-Ges.,948,50154,50154,50181
1476,"Chemische Industrie, Dünger-, Sprengstoff-, Zelluloid- und Glühstrumpffahriken. Photographische Papiere.",949,50181,50182,50182
1477,und Glühstrumpffahriken. Photographische Papiere. Selve-Kronbiegel-Dornheim-Akt.-Ges.,949,50182,50183,50209
1478,Cetwa-Aktien-Gesellschaft,949,50209,50209,50232
1479,H. Wolfctum & Co. Akt.-Ges.,949,50232,50232,50270
1480,Rheinische Gerbstoff- u. Farbholz-Extraktfabrik,950,50270,50270,50322
1481,Aktiengesellschaft „Adler“ für chemische Industrie,951,50322,50322,50349
1482,Aktiengesellschaft Johannes Jeserich,951,50349,50349,50485
1483,Akt.-Ges. für chemisch-pharmazeutische Unternehmungen,953,50485,50485,50504
1484,Akt.-Ges. für Gerbereibedarf in Liqu.,953,50504,50504,50524
1485,Allgemeine Radium-Akt.-Ges.,954,50524,50524,50555
1486,"Asphalt-Fabrik F. Schlesing Nachf., Act.-Ges.",954,50555,50555,50584
1487,Berliner Gasglühlicht-Werke Richard Goetschke,955,50584,50584,50603
1488,Büsscher & Hoffmann Akt.-Ges.,955,50603,50603,50651
1489,„Cellugal“ Akt.-Ges. für Celluloid & Galalith-Fabrikation,956,50651,50651,50672
1490,Chemikalien-Aktiengesellschaft,956,50672,50672,50701
1491,Chemische Fabrik „Hydra“ Dr. Falk & Co. Akt.-Ges.,956,50701,50701,50724
1492,Chemische Fabrik „Oldin“ Aktiengesellschaft,957,50724,50724,50761
1493,Chemische Fabrik Ortrand Akt.-Ges.,957,50761,50761,50783
1494,"Chemische Fabrik Rudisleben Akt.-Ges. in Liqu., Berlin.",958,50783,50783,50796
1495,Deutsch-Russische Handels-Aktiengesellschaft in Liqu.,958,50796,50796,50815
1496,Deutsche Pyrotechnische Fabriken,958,50815,50815,50860
1497,"„Duffag“ Chemisch-technisches Werk, Akt.-Ges.",959,50860,50860,50897
1498,Dr. Freund & Dr. Redlich Berliner Fabrik organo-therapeutischer Präparate Akt.-Ges.,959,50897,50898,50925
1499,Gödecke & Co. Chemische Fabrik Akt.-Ges.,960,50925,50925,50959
1500,Goedecke & Co. Chemische Fabrik und Export-Akt.-Ges.,960,50959,50959,50985
1501,Gothaische Kohlensäure-Werke (Sondra-Werke),961,50985,50985,51016
1502,Hydrocarbon Akt.-Ges. für chemische Produkte,961,51016,51016,51039
1503,Köln-Rottweil Aktiengesellschaft,962,51039,51039,51058
1504,Kreiner & Brandt Manna-Werk Aktiengesellschaft,962,51058,51058,51080
1505,Edmund Müller & Mann Akt.-Ges.,962,51080,51080,51119
1506,Nitritfabrik Akt.-Ges.,963,51119,51119,51190
1507,Norddeutsche Zündholz-Akt.-Ges.,964,51190,51190,51219
1508,Noviston-Aktiengesellschaft,964,51219,51219,51228
1509,Parfümerie Elida Akt.-Ges.,964,51228,51228,51258
1510,Pfeilring-Werke Aktiengesellschaft,965,51258,51258,51319
1511,Schering-Kahlbaum Aktiengesellschaft,966,51319,51319,51495
1512,"W. Seeger, Akt.-Ges.",968,51495,51495,51522
1513,Sieco Aktien-Gesellschaft Chemische Fabrik,969,51522,51522,51558
1514,Siemens-Planiawerke Aktiengesellschaft f. Kohlefabrikate,969,51558,51558,51622
1515,- Steinkohlen-Bergin Akt.-Ges.,970,51622,51622,51647
1516,Dr. Struve & Soltmann Akt.-Ges.,970,51647,51647,51677
1517,Süddeutsche Zündholz Akt.-Ges.,971,51677,51677,51705
1518,Technochemie Akt.-Ges.,971,51705,51705,51728
1519,Vereinigte Chemische Fabriken Julius Norden & Co.,972,51728,51728,51747
1520,Vereinigte Chemische Fabriken Ottensen-Brandenburg,972,51747,51747,51786
1521,Warnecke & Böhm Akt.-Ges.,973,51786,51786,51809
1522,"Zoellner-Werke, Akt.-Ges. für Farben- u. Lackfabrikation,",973,51809,51809,51841
1523,‘Vulnoplast Lakemeier A.-G.,973,51841,51841,51879
1524,Bergolin Lack- und Farbenfabrik Akt.-Ges.,974,51879,51879,51907
1525,Breslauer Chemische Fabrik Actiengesellschaft,974,51907,51907,51922
1526,Vereinigte Lack- und Farbenfabriken,975,51922,51922,51968
1527,Heinrich Ermisch A.-G.,975,51968,51968,51992
1528,Ernst Fischer junr. Akt.-Ges.,976,51992,51992,52019
1529,Vereinigte Wachswarenfabriken Akt.-Ges.,976,52019,52019,52062
1530,„Wepag“ Westdeutsche Parfümerie-u. Seifen-Industrie A.-G.,977,52062,52062,52093
1531,Dresdner Albuminpapierfabrik A.-G. in Liqu. in Dresden.,977,52093,52093,52174
