firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
2517,Oberbayerische Zellstoff- und Papier-Fabriken Akt.-Ges.,1209,67152,67152,67207
2518,W. Euler Maschinenpapierfabrik Akt.-Ges.,1210,67207,67207,67227
2519,Poensgen & Co. Akt.-Ges.,1210,67227,67227,67257
2520,Act.-Ges. für Pappen-Fabrikation,1211,67257,67257,67329
2521,"Albrecht & Meister, Aktien-Gesellschaft",1212,67329,67329,67390
2522,Bates Papiersack Aktiengesellschaft,1213,67390,67390,67411
2523,"Coseler Cellulose- u. Papierfabriken, Akt.-Ges. in Berlin.",1213,67411,67411,67416
2524,"Deutsche Hartpapier-Aktiengesellschaft,",1213,67416,67416,67429
2525,Grünewalds Registrator Co. Akt.-Ges.,1213,67429,67429,67451
2526,Hanauer Papierverwertungs-Aktiengesellsehaft in Liqu.,1214,67451,67451,67469
2527,Heymann & Schmidt Aktiengesellschaft,1214,67469,67469,67495
2528,"Rob. Keilpflug Akt.-Ges.,",1214,67495,67495,67519
2529,Natronzellstoff- und Papierfabriken Akt.-Ges.,1215,67519,67519,67685
2530,„Neupa“ Akt.-Ges. für Papier- u. Pappenvertrieb,1217,67685,67685,67713
2531,Norddeutsche Papierwerkstätten Akt.-Ges.,1217,67713,67713,67731
2532,Ferdinand Stange Akt.-Ges.,1218,67731,67731,67753
2533,"Papierfabrik Bützow, Akt.-Ges. (In Konkurs.)",1218,67753,67753,67763
2534,Brieger Geschäftsbücherfabrik W. Loewenthal Akt.-Ges.,1218,67763,67763,67792
2535,"Akt.-Ges. für das Papierfach, Darmstadt,",1219,67792,67792,67800
2536,Sehreibwarenfabrik Dossenheim Aktiengesellschaft,1219,67800,67800,67856
2537,F. E. Weidenmiiller Akt.-Ges.,1220,67856,67856,67886
2538,"Robert Weber, Akt.-Ges.",1220,67886,67886,67917
2539,"Dresdener Etiquetten-Fabrik Schupp & Nierth, Akt.-Ges.,",1221,67917,67917,67926
2540,"E. Neumann & Co. Akt.-Ges. in Liqu.,, Dresden,",1221,67926,67926,67935
2541,Jagenberg-Werke Akt.-Ges.,1221,67935,67935,67980
2542,"6. C. Klebe, Papierwarenfabrik Akt.-Ges.",1222,67980,67980,68004
2543,Chemnitzer Papierfabrik zu Einsiedel bei Chemnitz in Liqu.,1222,68004,68004,68061
2544,L. & E. Sabor K.-G. a. A.,1223,68061,68061,68083
2545,Th. Rüter & Co. Akt.-Ges.,1223,68083,68083,68108
2546,"Gebrüder Buhl, Papierfabriken Akt.-Ges.",1224,68108,68108,68128
2547,Vogel & Bernheimer Zellstoff- und Papierfabriken,1224,68128,68128,68165
2548,Simonius’sche Cellulosefabriken Akt.-Ges.,1224,68165,68165,68253
2549,Pappenwerke Akt.-Ges.,1226,68253,68253,68272
2550,Elsenthal Holzstoff- und Papierfabrik Aktiengesellschaft,1226,68272,68272,68347
2551,Salubra-Werke Aktiengesellschaft,1227,68347,68347,68385
2552,Papierwarenfabrik H. Weissing Akt.-Ges.,1228,68385,68385,68414
2553,Thode’sche Papierfabrik Aktiengesellschaft zu Hainsberg.,1228,68414,68414,68510
2554,Mitteldeutsche Papierwarenfabrik A.-G.,1229,68510,68510,68519
2555,Cröllwitzer Actien-Papierfabrik,1230,68519,68519,68593
2556,Hamelner Papierwarenfabrik Akt.-Ges. in Hameln.,1231,68593,68593,68605
2557,Varziner Papier-Fabrik,1231,68605,68605,68690
2558,"Carl P. Fues Papierfabrik Akt.-Ges., Hanau a.M. ci» Konkurs.)",1232,68690,68690,68704
2559,Amko Kartonnagen Aktiengesellschaft,1232,68704,68704,68722
2560,Hannovera Papierausstattungs-Fabrik Akt.-Ges. in Liqu.,1233,68722,68722,68737
2561,Carl Fried. Müller Akt.-Ges.,1233,68737,68737,68794
2562,Tapetenfabrik Hösel Akt.-Ges.,1234,68794,68794,68814
2563,Schleipen & Erkens Akt.-Ges.,1234,68814,68814,68843
2564,"Buntpapierfabrik Ludwig Bähr, Komm.-Ges. auf Aktien",1235,68843,68843,68862
2565,Actiengesellschaft Papierfabrik Hegge,1235,68862,68862,68931
2566,"Papierfabrik Kirchberg, Act.-Ges.",1236,68931,68931,68961
2567,Kartonagen-Akt.-Ges. vorm. Ferd. Mayer,1236,68961,68961,68981
2568,Buchgewerbe Akt.-Ges.,1237,68981,68981,69002
2569,Leipziger Pappenfabrik Akt.-Ges. in Leipzig.,1237,69002,69002,69033
2570,Vereinigte Kartonnagen- u. Pappen-Fabriken Metzingen- Unterhausen Akt.-Ges. in Liqu. Leipzig.,1237,69033,69034,69041
2571,Moll Aktiengesellschaft,1238,69041,69041,69045
2572,„Papyrus“ Akt.-Ges. in Mannheim -Waldhof.,1238,69045,69045,69050
2573,Süddeutsche Papiermannfaktur Akt.-Ges.,1238,69050,69050,69070
2574,Marburger Tapetenfabrik Akt.-Ges.,1238,69070,69070,69090
2575,Gebr. Schmitz Akt.-Ges.,1238,69090,69090,69118
2576,Papierfabrik Möckmühl,1239,69118,69118,69142
2577,"München Dachauer Papierfabriken, Aktiengesellschaft",1239,69142,69142,69228
2578,"Hennessen & Jansen, Akt.-Ges. in M.Gladbach.",1240,69228,69228,69255
2579,"Papierfabrik Neumühle, Akt.-Ges. in Liqu.",1241,69255,69255,69281
2580,Neusser Papier- u. Pergamentpapier-Fabrik,1241,69281,69281,69319
2581,"Hoffmann & Engelmann, Aktiengesellschaft",1242,69319,69319,69345
2582,"Nürnberger Briefumschlag- u. Papierausstattungsfabrik Carl Pflüger & Co. Akt.-Ges. in Nürnberg,",1242,69345,69346,69381
2583,"Papierfabrik August Koehler, Akt.-Ges.",1243,69381,69381,69407
2584,Schlesische Papierfabrik Akt.-Ges. in Ober-Weistritz,1243,69407,69407,69416
2585,Papierfabrik Osthofen Akt.-Ges.,1243,69416,69416,69437
2586,"Deutsche Papyroplast Aktiengesellschaft, Penig.",1244,69437,69437,69456
2587,Schlutius Kartonnagen Aktien-Gesellschaft,1244,69456,69456,69477
2588,"Fabian & Mehlhose Papierwarenfabrik, Akt.-Ges.",1244,69477,69477,69495
2589,Joh. Sutter Papierfabrik Akt.-Ges.,1245,69495,69495,69528
2590,"Schwarzburger Papierzellstoffabrik Rich. Wolff, Akt.-Ges.",1245,69528,69528,69552
2591,"Oscar Bretschneidef, Akt.-Ges. in Sehma (Eızg.).",1245,69552,69552,69558
2592,Papierfabrik Limmritz-Steina Aktiengesellschaft,1246,69558,69558,69637
2593,Stettiner Papier- u. Pappenfabrik vorm. Schrödter & Rabbow,1247,69637,69637,69726
2594,Mich. Birk Akt.-Ges.,1248,69726,69726,69746
2595,Papierfabrik Zell am Harmersbach Akt.-Ges.,1248,69746,69746,69792
2596,"Pressspanfabrik Untersachsenfeld, Actiengesellschaft,",1249,69792,69792,69859
2597,"Papierfabrik Wasungen, Aktiengesellschaft",1250,69859,69859,69878
2598,Papierfabrik J. H. Eppen Akt.-Ges.,1250,69878,69878,69897
2599,"Zimmermann & Breiter Akt.-Ges. in Ligu., Wurzen (Sa.).",1251,69897,69897,69919
2600,Zülpicher Papierfabrik A.-G.,1251,69919,69919,69937
2601,"Druck- und Verlagsgewerbe, Telegraphen- und Annoncen-Büros, Vervielfältigungsindustrie, Reklame-Institute.",1251,69937,69938,69938
2602,"Vervielfältigungsindustrie, Reklame-Institute. Wailandt’sche Druckerei, Act.-Ges.",1251,69938,69939,69960
2603,"Morgenzeitung und Handelsblatt, Akt.-Ges.",1252,69960,69960,69979
2604,„Ads“ Internationale Zeitungs-Agentur und Annoncen-Expedition Akt.-Ges.,1252,69979,69980,70003
2605,Ala Anzeigen-Aktiengesellschaft,1252,70003,70003,70044
2606,Allgemeine Zeitschriften Verlagsaktiengesellschaft,1253,70044,70044,70060
2607,"Archiv für Welthandel Aktiengesellschaft in Liqu., Berlin",1253,70060,70060,70077
2608,Baldur Reklame-A.-G.,1253,70077,70077,70098
2609,Bazar-Actien-Gesellschaft,1254,70098,70098,70169
2610,"Berlin-Neuroder Kunstanstalten, Actiengesellschaft",1255,70169,70169,70261
2611,"Berliner Börsen-Courier, Akt.-Ges.",1256,70261,70261,70286
2612,Berliner Buchdruckerei-Act.-Ges.,1257,70286,70286,70305
2613,Arnold Bopp & Co. Akt.-Ges.,1257,70305,70305,70326
2614,"„Brandenburger Druck“ Akt.-Ges. in Liqu., Berlin.",1257,70326,70326,70330
2615,Bromograph Akt.-Ges. in Liquid. in Berlin.,1257,70330,70330,70342
2616,Denutseh-Schweizerische . Verlagsanstalt Eigenbrödler-Verlag Aktiengesellschaft Berlin-Zürich.,1258,70342,70343,70349
2617,Deutsche Buchdruckerei und Verlags-Aktiengesellschaft,1258,70349,70349,70357
2618,Deutscher Wirtschaftsverlag Aktiengesellschaft,1258,70357,70357,70376
2619,"Drei Masken-Verlag, Akt.-Ges.",1258,70376,70376,70415
2620,Fremdsprachenbuchhandlung Heinrich Sachs Akt.-Ges.,1259,70415,70415,70439
2621,"Haasenstein & Vogler, Actiengesellschaft",1259,70439,70439,70471
2622,"Hackebeil Aktiengesellschaft, Buchdruckerei u. Verlag",1260,70471,70471,70504
2623,V. Hagelberg Akt.-Ges.,1260,70504,70504,70563
2624,Reinhold Kühn A.-G.,1261,70563,70563,70586
2625,Lichtbildnerei Aktiengesellschaft in Liqu.,1261,70586,70586,70603
2626,Pass & Garleb Aktiengesellschaft in Berlin,1262,70603,70603,70631
2627,Petropolis-Verlag Akt.-Ges.,1262,70631,70631,70655
2628,Rotophot Akt.-Ges. für graphische Industrie,1262,70655,70655,70722
2629,Ernst Rowohlt Verlag K.-G. a. A.,1263,70722,70722,70753
2630,E. A. Schwerdtfeger & Co. Aktiengesellschaft,1264,70753,70753,70830
2631,"Transmare Verlag, Aktiengesellschaft",1265,70830,70830,70850
2632,Verlag „Die Wirtschaft“ Akt.-Ges.,1265,70850,70850,70868
2633,Verlag Viktor Engel Akt.-Ges.,1265,70868,70868,70895
2634,Verlag für Kunstgeschichte Aktiengesellschaft in Liqu.,1266,70895,70895,70918
2635,"Verlags-Zentrale, Aktiengesellschaft",1266,70918,70918,70937
2636,Zeitungs-Zentrale (Z. Z.) Akt.-Ges.,1266,70937,70937,70961
2637,"Bonndorfer Volksblatt, Akt.-Ges. für Druck u. Verlag",1267,70961,70961,70980
2638,Deutsche Verlags- und Handelsgesellschaft Akt.-Ges.,1267,70980,70980,71006
2639,Deutsche wissenschaftl. Buchhandlung 6. €. Hirschfeld,1268,71006,71006,71023
2640,Breslauer Buch- und Steindruckerei Aktiengesellschaft,1268,71023,71023,71043
2641,Th. Schatzky Akt.-Ges.,1268,71043,71043,71079
2642,"Konkordia, Akt.-Ges. für Druck und Verlag",1269,71079,71079,71094
2643,"Bankguth. 5139, Wertp. 960, Wecsel 119, eigenes Konsignationslager 7470, Warenbestand",1269,71094,71094,71110
2644,Druckerei und Verlagsanstalt Bayerland Akt.-Ges.,1269,71110,71110,71137
2645,"Danziger Allgemeine Zeitung, Akt.-Ges.",1270,71137,71137,71163
2646,Adressen-Müller Aktiengesellschaft,1270,71163,71163,71175
2647,"J. Rheinberger, Aktiengesellschaft, Lithographische Kunstanstalt, Druckerei und Zeitungsverlag,",1270,71175,71176,71200
2648,Gesamt-Fernsprechverzeichnis für Rheinland und Westfalen Verlags-A.-G.,1271,71200,71201,71224
2649,Industrie -Verlag und Druckerei-Akt.-Ges.,1271,71224,71224,71276
2650,"‘d. Lintz, Aktiengesellschaft",1272,71276,71276,71296
2651,Hofbuchdruckerei Eisenach H. Kahle Akt.-Ges. in Eisenach.,1272,71296,71296,71308
2652,"Hegauer Buchdruckerei, Akt.-Ges.",1272,71308,71308,71324
2653,Euskirchener Volksblatt A.-G.,1272,71324,71324,71353
2654,Wilhelm Büttel Akt.-Ges.,1273,71353,71353,71375
2655,Druck- u. Verlagsanstalt Frankfurt a.M. Aktiengesellschaft,1273,71375,71375,71396
2656,Graka graphische Kunstanstalt und Druckerei Akt.-Ges.,1273,71396,71396,71419
2657,Rhein-Main-Druck Aktiengesellschaft,1274,71419,71419,71446
2658,"H. Chr. Schack Akt.-Ges,.,",1274,71446,71446,71487
2659,"Hugo Schönfeld Akt.-Ges. in Liqu., Frankfurt a. M.,",1275,71487,71487,71496
2660,"Vereinigte Kunst-Institute, Act-Ges, ı vorm. Otto Troitzsch",1275,71496,71496,71542
2661,"C. A. Wagner, Buchdruckerei, Akt.-Ges., Freiburg i. B.,",1276,71542,71542,71562
2662,"Wetterauer Druckerei und Verlag, Aktiengesellschaft",1276,71562,71562,71587
2663,Buchdruckerei u. Verlagsanstalt Merkur Akt.-Ges. in Liqu.,1276,71587,71587,71597
2664,Rheinische Druckerei Aktiengesellschaft,1277,71597,71597,71624
2665,"Otto Hieronymi, Akt.-Ges.",1277,71624,71624,71647
2666,"Otto Henning, Akt.-Ges. in Liqu. in Greiz i. Vogtl.,",1277,71647,71647,71657
2667,"Gebauer-Schwetschke Druckerei u. Verlag, Akt.-Ges.",1278,71657,71657,71687
2668,Anschlag -Säulen-Gesellschaft,1278,71687,71687,71712
2669,Hanseatische Verlagsanstalt Akt.-Ges.,1278,71712,71712,71744
2670,"Hannoversche Landeszeitung, Akt.-Ges. in Liqu., Hannover,",1279,71744,71744,71754
2671,"Carl Rembold, Akt.-Ges.",1279,71754,71754,71775
2672,"Macklot’sche Druckerei, Verlag u. Papierwarenfabrik,",1279,71775,71775,71803
2673,Kölner Görreshaus Aktiengesellschaft,1280,71803,71803,71832
2674,"J. Rosenberg & Co. Akt.-Ges. in Liqu.. Köslin in Pomm.,",1280,71832,71832,71848
2675,Akademische Verlags- und Versandbuchhandlung Akt.-Ges.,1280,71848,71848,71867
2676,„Cumdeo“ Verlag Aktiengesellschaft,1281,71867,71867,71884
2677,Deutsche Mikroniwerke Akt.-Ges.,1281,71884,71884,71913
2678,Gesellschaft für Buchverlag Aktiengesellschaft,1281,71913,71913,71931
2679,Julius Hager Akt.-Ges.,1282,71931,71931,71952
2680,"Kunstanstalt B. Grosz Akt.-Ges. in Liqu., Leipzig.",1282,71952,71952,71979
2681,Leipziger Graphische Werke Akt.-Ges.,1282,71979,71979,72011
2682,Messhaus- und Branchen-Führer-Verlags-Akt.-Ges.,1283,72011,72011,72032
2683,"Herbert Stubenrauch, Verlagsbuchhandlung, Akt.-Ges.",1283,72032,72032,72052
2684,Verlagsanstalt für Literatur und Kunst Akt.-Ges.,1284,72052,72052,72069
2685,Mainzer Verlagsanstalt und Druckerei Actiengesellschaft,1284,72069,72069,72109
2686,Verlagsanstalt Deutscher Tonkünstler Akt.-Ges.,1284,72109,72109,72130
2687,"Badischer General-Anzeiger — Mannheimer Tageblatt, Gengenbach & Hahn, Druckerei und Verlag, Akt.-Ges.",1285,72130,72131,72155
2688,Mannheimer Actiendruckerei A.-G.,1285,72155,72155,72176
2689,"Altbayerische Verlagsanstalt — Vereinigte Druckereien,",1285,72176,72176,72206
2690,Act.-Ges. Münchener Chromolith. Kunstanstalt,1286,72206,72206,72237
2691,Allgemeine Druckerei & Verlags Aktiengesellschaft,1286,72237,72237,72257
2692,"D. & R. Bischoff, Verlagsanstalt, Akt.-Ges.",1287,72257,72257,72277
2693,Druckerei.& Kartonnagen vorm. Gebr. Obpacher Aktiengesellschaft,1287,72277,72278,72360
2694,G. Hirth Verlag Aktiengesellschaft,1288,72360,72360,72407
2695,Luitpold-Verlag Akt.-Ges. in Liqu. in München.,1289,72407,72407,72419
2696,Mandruck Akt.-Ges.,1289,72419,72419,72446
2697,"Meisenbach, Riffarth & Co. Akt.-Ges.",1289,72446,72446,72482
2698,Katholischer Missions-Verlag Aktiengesellschaft,1290,72482,72482,72508
2699,Aktiendruckerei und Zeitungsverlag A.-G.,1290,72508,72508,72545
2700,"U. E. Sebald, Graphische Kunst- u. Verlags-Akt.-Ges.",1291,72545,72545,72559
2701,"Süddeutsche Verlags-Akt.-Ges., Nürnberg,",1291,72559,72559,72569
2702,Wolfrum & Hauptmann Akt.-Ges.,1291,72569,72569,72594
2703,Vereinigte Verlagsanstalten A.-G.,1292,72594,72594,72632
2704,"Gebrüder Thiel, Aktiengesellschaft Frankfurt a. M.-Offenbach",1292,72632,72633,72650
2705,Europäischer Wirtschaftsverlag A.-G.,1293,72650,72650,72673
2706,"Verlagsanstalt vorm. G. J. Manz, Buch- u. Kunstdruckerei",1293,72673,72673,72744
2707,Mänicke & Jahn Akt.-Ges.,1294,72744,72744,72769
2708,Wiedemannsche Druckerei Akt.-Ges.,1294,72769,72769,72826
2709,"Gebr. Hofer, Aktiengesellschaft",1295,72826,72826,72856
2710,". Saarbrücker Druckerei u. Verlag, A.-G.",1296,72856,72856,72885
2711,Saardruckerei Akt.-Ges.,1296,72885,72885,72918
2712,Saarlouiser Journal Akt.-Ges.,1297,72918,72918,72942
2713,Schüttorfer Zeitung- und Druckereibetriebs-Akt.-Ges.,1297,72942,72942,72949
2714,Rauert und Pittius Akt.-Ges.,1297,72949,72949,72984
2715,"Startag-Verlagsaktiengesellschaft in Liqu., Stuttgart.",1298,72984,72984,73000
2716,"Schaar & Dathe, Ernst Klein Aktiengesellschaft",1298,73000,73000,73034
2717,"Vereinigte Kunstanstalten vorm. Gustav W. Seitz und Charles Fuchs, Aktiengesellschaft in Ligqu.",1299,73034,73035,73042
2718,Niedersachsen-Druckerei Akt.-Ges.,1299,73042,73042,73048
2719,Friedr. Müller Söhne Akt.-Ges.,1299,73048,73048,73076
2720,"Holz-Industrie, Möbelfabriken, Schnitzstoffgewerbe, Musikwerke, Spielwaren, Turn- und Sportgeräte.",1299,73076,73077,73077
2721,"Spielwaren, Turn- und Sportgeräte. Eifel-Holzbau Aktiengesellschaft in Liqu., Adenau.",1299,73077,73078,73088
2722,"Schaumburg-Lippische Holzindustrie, Akt.-Ges.",1300,73088,73088,73097
2723,"C. Behrens, Alfelder Sehuhleistenfabriken, Akt.-Ges.",1300,73097,73097,73123
2724,Holsatia-Werke Aktiengesellschaft,1300,73123,73123,73170
2725,Wilhelm Bötteher & Co. Akt.-Ges.,1301,73170,73170,73177
2726,"Asperger Werkstätten Akt.-Ges. in Liqu.,",1301,73177,73177,73186
2727,"Carl Walter Holzverarbeitungs-Akt.-Ges. in Augsburg,",1301,73186,73186,73196
2728,Balinger Dampfsägewerk-Akt.-Ges.,1301,73196,73196,73219
2729,Barther Actien-Möbelfabrik in Barth i.P. (In Konkurs.),1302,73219,73219,73223
2730,Acuston Aktiengesellschaft Spezialfabrik für Radio und,1302,73223,73223,73241
2731,Adler Phonograph Akt.-Ges.,1302,73241,73241,73268
2732,Deutsche Grammophon-Aktiengesellschaft,1302,73268,73268,73303
2733,Deutsche Möbelhaus-Aktiengesellschaft „Das Heim“,1303,73303,73303,73320
2734,"Deutscher Holzhausbau Dickmann, Aktiengesellschaft",1303,73320,73320,73339
2735,"Holno-Werke Akt.-Ges.,",1303,73339,73339,73364
2736,Holzindustrie-Werke Akt.-Ges. in Berlin,1304,73364,73364,73388
2737,"Ernst Jacob Akt.-Ges., Berlin",1304,73388,73388,73400
2738,Kistenfabrik Rau Aktiengesellschaft in Liqn.,1304,73400,73400,73414
2739,Kuhnert & Kühne Aktiengesellschaft,1305,73414,73414,73445
2740,"Ad. Lexow, A.-G. für Piano-Mechanik und Holz-Industrie,",1305,73445,73445,73455
2741,„Lignum“ Holzverwertungs-Akt.-Ges.,1305,73455,73455,73473
2742,Möbel-Polsterwaren-Akt.-Ges. „Möpag“,1305,73473,73473,73490
2743,„Ostholz“ Aktiengesellschaft für ostländischen Holzimport,1306,73490,73490,73510
2744,Ostsee-Holzindustrie-Akt.-Ges.,1306,73510,73510,73534
2745,"Ring Piano-Aktiengesellschaft, Berlin.",1306,73534,73534,73536
2746,"Julius Schaefer, Akt.-Ges. in Liqu., Berlin-Lichtenberg,",1306,73536,73536,73546
2747,Schöpfurther Säge- und Hobelwerk Aktiengesellschaft,1307,73546,73546,73578
2748,"Stephan & Helbig, Polster- & Ledermöbelfabrik Akt.-Ges.",1307,73578,73578,73584
2749,"A. Werkmeister Aktien-Gesellschaft in Liqu., Berlin.",1307,73584,73584,73588
2750,"Paul Luckwitz Akt.-Ges. in Liqu, Beucha b. Leipzig.",1307,73588,73588,73597
2751,Mandt & Mendel Aktiengesellschaft,1307,73597,73597,73620
2752,Grünfeld Holzverwertung Aktiengesellschatt in Liqu.,1308,73620,73620,73678
2753,Echterbecker Akt.-Ges. in Liga. in Bielefeld.,1309,73678,73678,73686
2754,"Rolandwerke, A.-G. für Holz- u. Metallbearbeitung in Liqu.,",1309,73686,73686,73691
2755,Dampfsäge- u. Hobelwerk Akt.-Ges.,1309,73691,73691,73708
2756,"Holzbearbeitungswerke Wilh. Streek, Akt.-Ges.",1309,73708,73708,73731
2757,Erzgebirgische Holzindustrie-Actiengesellschaft,1310,73731,73731,73807
2758,Deutsche Piano-Werke Aktiengesellschaft in Ligqu.,1311,73807,73807,73840
2759,Albert Sievers Aktiengesellschaft,1311,73840,73840,73858
2760,Bremer Umschlags- und Handels-Aktiengesellschaft,1311,73858,73858,73878
2761,Deutsche Holzkunstwerkstätten Johannes Andresen,1312,73878,73878,73905
2762,Weser Holzindustrie Akt.-Ges.,1312,73905,73905,73933
2763,"Ostdeutsche Wald- und Holzindustrie-Akt.-Ges., Breslau,",1312,73933,73933,73942
2764,"„Rhönhag“, Rhöner Holzwaren-Akt.-Ges.in Liqu., Brückenau.",1313,73942,73942,73950
2765,"Dominia Knopffabrik A.-G., Celle, Lüneburger Str. 9. (in Konk.)",1313,73950,73950,73967
2766,Aktiengesellschaft J. @. Leistner,1313,73967,73967,73996
2767,Dusco Werke Akt.-Ges. vormals Derichs & Sauerteig,1313,73996,73996,74021
2768,Rowag A.-G. Rohr- u. Weidenverwertungs-Akt.-Ges.,1314,74021,74021,74034
2769,Ludwig Alter Akt.-Ges.,1314,74034,74034,74058
2770,Niedersächsische Möbelindustrie Akt.-Ges. in Delmenhorst.,1314,74058,74058,74073
2771,Dessauer Möbelfabrik Akt.-Ges.,1315,74073,74073,74098
2772,Holzindustrie Josef Schnatz Akt.- Ges.,1315,74098,74098,74116
2773,"Ernst Kaps, Johann Kuhse, Pianoforte-Fabriken, Akt.-Ges.",1315,74116,74116,74151
2774,Julius Schlegel Akt.-Ges.,1316,74151,74151,74162
2775,"„Ageholz“, Akt.-Ges. für Holzhandel u. Holzbearbeitung",1316,74162,74162,74185
2776,"Rheinische Holzindüstrie, Aktiengesellschaft",1316,74185,74185,74210
2777,"Gebrüder Schöndorff, Akt.-Ges.",1317,74210,74210,74320
2778,"Werner & Bardach, Aktiengesellschaft, Düsseldorf,",1318,74320,74320,74341
2779,"Wiekingsche Industrie für Holz u. Baubedarf, Akt. Ges.",1319,74341,74341,74397
2780,"Bayerisches Sperrholzwerk Ebersberg Aktiengesellschaft,",1319,74397,74397,74407
2781,"Friedrich Krüger, Akt.-Ges.",1320,74407,74407,74431
2782,Chr. Graze Akt.-Ges.,1320,74431,74431,74452
2783,"Sächsische Sperrholzfabrik, Aktien-Gesellschaft",1320,74452,74452,74463
2784,"Möbelhaus Gebrüder Schürmann, Akt.-@es.",1320,74463,74463,74495
2785,Rheinische Fass- und Sperrholzfabrik Aktiengesellschaft,1321,74495,74495,74521
2786,"F. Ernst Jäger Akt.-Ges. in Liqu, Frankenberg i. Sa.",1321,74521,74521,74530
2787,lbelo Pfeifenfabrik Akt.-Ges.,1321,74530,74530,74552
2788,Heinrich Zeiss (Unionzeiss) Aktiengesellschaft,1322,74552,74552,74578
2789,"Rossberg & Zscheile, Akt.-Ges. in Liqu.,",1322,74578,74578,74587
2790,"Harmonium- u. Pianofabrik H. Goll, Akt.-Ges. in Liqu.",1322,74587,74587,74596
2791,"Gebr. Himmelsbach, Akt.-Ges.",1322,74596,74596,74636
2792,"C. Tormin Akt.-Ges. Pianoforte- u. Flügelfabrik in Liqu,,",1323,74636,74636,74656
2793,Holzmattenwerke Werner Heyd Akt.-Ges. in Ligu.,1323,74656,74656,74664
2794,"Holzwaren-Industrie Akt.-Ges. in Geisingen,",1324,74664,74664,74685
2795,Katz u. Klumpp Aktiengesellschaft,1324,74685,74685,74729
2796,"W. Ritmüller & Sohn, Akt.-Ges.",1325,74729,74729,74778
2797,Greif-Werke Aktiengesellschaft,1325,74778,74778,74798
2798,"Holz- u. Gerbstoffwerke Hereynia, Akt.-Ges. in Liqu.",1326,74798,74798,74803
2799,Peter Wiesner Akt.-Ges.,1326,74803,74803,74827
2800,"Kruse & Kossmann Akt.-Ges. in Liqu, Hagen i. W.,",1326,74827,74827,74834
2801,"Hampe & Hartwig Akt.-Ges,, Hamburg",1326,74834,74834,74842
2802,"Sperrholzwerke Tiedemann Akt.-Ges, Hamburg.",1326,74842,74842,74849
2803,"Johannamühle Blumenthal & Co. Akt.-Ges. in Liqu.,",1326,74849,74849,74859
2804,"Hanauer Fassfabrik, Aktiengesellschaft in Liqu.",1327,74859,74859,74863
2805,"Deutsche Holzröhren Akt.-Ges. (Deuhrag), Hannover.",1327,74863,74863,74880
2806,Hannoversche Knopffabrik Gompertz & Meinrath A.-G.,1327,74880,74880,74904
2807,"Holzwerke Hainholz Akt.-Ges., Hannover,",1327,74904,74904,74919
2808,August Gundlach Akt.-Ges. in Hedemünden a. d. Werra.,1328,74919,74919,74925
2809,"Vereinigte Walzmühlen und Sägewerk Heft-Ammersdorf Aktiengesellschaft, Heft (Post Aidenbach).",1328,74925,74926,74936
