firm_id,page,block,line,firmname,firmname_y_start,firmname_y_end
1776,1099,4,1,Ludwigs-Eisenbahn-Gesellschaft Nürnberg.,259.0860290527344,277.9801025390625
1777,1099,7,1,Aktiengesellschaft Reichskohlenverhand.,471.3066101074219,490.4373474121094
1778,1100,1,1,Kaliwerk Steinförde Aktiengesellschaft.,50.56363296508789,68.89373016357422
1779,1100,4,1,"Clarenberg, Aktien-Gesellschaft für Kohlen- und Ton-Industrie.",271.50518798828125,289.2528076171875
1780,1100,7,1,"Jordan & Berger Nachf, Aktiengesellschaft.",493.0638732910156,511.0638732910156
1781,1101,1,1,Braunkohlen-Produkte Aktien-Gesellschaft.,51.268699645996094,69.8426742553711
1782,1101,4,1,Wallendorfer Kohlenwerke Aktiengesellschaft.,211.846923828125,232.04574584960938
1783,1101,9,13,Kühlhaus Rosshafen S. Behr Aktiengesellschaft.,564.1676025390625,581.2261352539062
1784,1102,1,1,Flughafen Aktien-Gesellschaft Darmstadt.,50.977603912353516,68.03610229492188
1785,1102,4,1,"Niederrheinische Eisenbahngesellschaft, Akt-Ges.",210.26560974121094,228.51390075683594
1786,1102,7,1,Thüringer Erdöl Aktiengesellschaft.,392.1468811035156,408.8501892089844
1787,1102,10,1,Nordischer Bergungs-Verein.,557.1452026367188,574.8927612304688
1788,1103,1,1,Swinemünder Dampfschlfffahrts-Aktiengesellschaft.,57.37682342529297,74.76615142822266
1789,1103,4,1,Industrie-Speditlons-Aktiengesellschaft.,246.6404266357422,261.3077392578125
1790,1103,7,1,Kaliwerke Prinz Adalbert Aktiengesellschaft in Liqu.,395.3846130371094,413.0933837890625
1791,1103,10,2,Deutsch-Australische Dampfschiffs-Gesellschaft  Aktiengesellschaft.,570.8464965820312,585.5057373046875
1792,1104,1,1,Intersped Aktiengesellschaft.,56.10561752319336,71.5970687866211
1793,1104,5,1,Neubrandenburg-Friedländer Eisenbahngesellschaft.,191.05662536621094,210.18736267089844
1794,1104,9,1,Bremisch-Hannoversche Kleinbahn.,386.61669921875,406.5915222167969
1795,1105,1,1,Westdeutsche Schiffahrts-Aktiengesellschaft.,51.02445983886719,72.3080825805664
1796,1105,5,1,Siklharz-Eisenbahn-Gesellschaft.,233.19847106933594,248.25088500976562
1797,1105,8,1,Kleinbahn-Aktien-Gesellschaft Gransee-Neuglobsow.,439.3968811035156,459.595703125
1798,1106,1,1,Rhein-Sieg Eisenbahn-Aktiengesellschaft. ,55.75279998779297,72.18447875976562
1799,1107,40,1,1 326 655 Aktien-Gesellschaft „Mainkette“.,581.6690063476562,598.2112426757812
1800,1108,5,1,Auslandsspeditionen Akt.-Ges.,140.6846466064453,158.39340209960938
1801,1108,7,1,"Wegelin & Hübner Maschinenfabrik u. Eisengießerei, Akt.-Ges. ///",281.6606750488281,300.443115234375
1802,1109,13,1,"Die Bezüge des Vorstandes beliefen sich 1933 auf 31012 RM, die des A.-R. auf 3000 RM (zurückgestellt). Hanseatische Reederei Aktiengesellschaft.",509.296630859375,528.4273681640625
1803,1110,1,1,Vereinigte Kleinbahnen Aktiengesellschaft.,53.418724060058594,71.9926986694336
1804,1111,3,1,Isergebirgshahn Aktiengesellschaft.,134.0528564453125,150.48452758789062
1805,1111,6,1,"Chr. Belser, Aktiengesellschaft. ",366.7260437011719,385.6201171875
1806,1113,1,1,"Osterwieck-Wasserlebener Eisenbahn, Aktiengesellschaft.",47.06818771362305,67.63460540771484
1807,1113,4,1,Kleinbahn-Aktiengesellschaft Freienwalde-Zehden.,304.9622802734375,326.5257873535156
1808,1114,3,1,Brohlthal-Eisenbaim-Gesellschaft. ,229.23826599121094,244.3041229248047
1809,1115,1,1,Gernrode-Harzgeroder Eisenbahn-Ges.,48.654884338378906,70.42607879638672
1810,1115,2,60,Adolf Blum & Popper Aktiengesellschaft.,541.11767578125,558.1762084960938
1811,1116,1,1,"Preß-, Stanz- u. Ziehwerke RucL Chillingworth Akt.-Ges.",51.41602325439453,67.89622497558594
1812,1117,1,1,Kleinbahn-Aktiengesellschaft Erfurt-Nottleben.,53.4609375,72.90258026123047
1813,1117,4,1,Elektrizitätswerk Rauschermiihle Aktiengesellschaft.,241.00277709960938,257.1575622558594
1814,1117,7,1,Eisemnöbelfabrik Lämmle Aktiengesellschaft.,491.42913818359375,506.8236999511719
1815,1118,1,1,Neue Röhr-Werke Aktiengesellschaft.,54.42314147949219,70.48505401611328
1816,1118,4,1,Rodi & Wienenberger Aktiengesellschaft.,278.2960510253906,297.9683532714844
1817,1118,7,1,Spanier Aktiengesellschaft.,538.07763671875,555.1361694335938
1818,1119,3,2,Maschinenbau u. Metalltuchfabrik Aktiengesellschaft  vorm. Gottl. Heerbrandt.,436.6109619140625,452.8340759277344
1819,1120,1,1,Riegerwerk Aktien-Gesellschaft.,51.70389938354492,69.70390319824219
1820,1120,3,1,"J. N. Eberle & Cie., Aktiengesellschaft.",251.3138885498047,269.3138732910156
1821,1121,1,1,Eisen- und Emaillierwerke Aktiengesellschaft in Liqu.,54.62456130981445,71.35734558105469
1822,1121,4,1,Dürrwerke Aktiengesellschaft. ,430.7752685546875,446.6496887207031
1823,1122,3,1,Fr. Kämmerer Aktiengesellschaft.,200.5126953125,216.66749572753906
1824,1122,6,1,Focke-Wulf Flugzeugbau Aktiengesellschaft.,386.6528015136719,408.49261474609375
1825,1123,1,1,Ambrosius Marthaus Filz- und Filzwarenfabriken A.-G.,52.72679901123047,70.11612701416016
1826,1124,1,1,"Herrn. Weissenburger & Cie., Aktiengesellschaft.",53.960933685302734,71.10736083984375
1827,1124,4,2,"Verlag Josef Kösel & Friedrich Pustet,  Kommauditgesellschaft auf Aktien.",291.0268249511719,308.4161376953125
1828,1125,1,1,"Anhalter Schrauben- u. Mutternfabrik, Aktiengesellschaft.",57.02678680419922,74.4161148071289
1829,1125,4,1,"Metallwaren- u. Drahtfabrik Schmidt & Co., Akt.-Ges.",212.54476928710938,230.17420959472656
1830,1125,7,1,„Ofag“ Ofenbau-Aktiengesellschaft.,360.8768005371094,378.26611328125
1831,1125,10,1,Klein-Michelmotor-Bau Aktiengesellschaft.,524.3983154296875,542.8804321289062
1832,1126,5,1,"Schleppschiffahrt auf dem ! i. N., Olgastraße 13.",162.59234619140625,177.42440795898438
1833,1126,7,1,Internationale Tiefbohr-Aktiengesellschaft.,557.4287109375,576.002685546875
1834,1127,3,1,"Eschebach-Werke, Aktiengesellschaft. ",112.81929779052734,130.48239135742188
1835,1128,1,1,Humfooldt-Deutzmotoren Aktiengesellschaft.,54.128475189208984,73.87670135498047
1836,1129,3,1,Stahlwerk Mark Wengern Akt-Ges.,509.1592712402344,526.8223876953125
1837,1130,1,1,Fr. Burberg & Co. Aktiengesellschaft.,57.621437072753906,75.87520599365234
1838,1130,4,1,Deutsche Woerner-Werke Aktiengesellschaft.,237.16184997558594,256.7473449707031
1839,1130,7,1,"Wubag, Maschinenfabrik und Isolierrohrwerk, Aktiengesellschaft.",449.416015625,465.896240234375
1840,1131,1,1,Vereinigte Windturbinen-Werke Aktiengesellschaft,53.92164993286133,74.48355102539062
1841,1131,4,1,Stauss & Ruff Aktiengesellschaft.,256.2509460449219,272.47406005859375
1842,1131,7,1,Auto-Räder- und Felgenfabrik Max Hering Aktiengesellschaft.,475.82550048828125,495.19512939453125
1843,1132,1,2,Ludwigsburger Metallwarenfabrik Akt.-Ges.  vorm. Albert Witzei & Co.,69.44478607177734,87.07423400878906
1844,1132,4,2,Friedrich Wilhelm von Dreusche Nagel- u. Metallwarenfabrik Aktiengesellschaft.,277.24652099609375,291.9057922363281
1845,1132,7,1,Vosswerke Aktiengesellschaft.,440.3214416503906,458.5752258300781
1846,1133,1,1,C. Gr. Funcke Sohn Akt.-Ges.,56.47679901123047,73.86612701416016
1847,1133,4,2,Rheinische Eisengiesserei und Maschinenfabrik  Aktiengesellschaft in Liqu.,235.276611328125,251.4130859375
1848,1133,7,1,M. Cosmann’sche Eisen- u. Metall-Aktiengesellschaft in Liqu.,415.1796875,435.4671325683594
1849,1133,11,1,Paul Forkardt Akt.-Ges.,547.1609497070312,563.384033203125
1850,1134,1,1,Lindener Eisen- u. Stahlwerke Aktiengesellschaft in Liqu.,54.70358657836914,73.03368377685547
1851,1134,4,1,Kieler Hütte Aktiengesellschaft.,270.15283203125,286.5845031738281
1852,1134,7,1,Moriz Hausch Aktiengesellschaft.,430.5755920410156,448.8238830566406
1853,1134,9,1,Aktiengesellschaft für metallurgische Erzeugnisse.,568.2384643554688,587.9866943359375
1854,1135,1,1,Paul Hoffmann Aktiengesellschaft.,56.42463684082031,74.13339233398438
1855,1135,4,1,Wilhelm Poppe Aktiengesellschaft.,239.0983428955078,257.5804748535156
1856,1135,7,1,Opel - Automobile - Verkaufs - Akt.- Ges.,489.1191711425781,503.55072021484375
1857,1136,1,1,Peter Dienes Akt.-Ges.,55.33604431152344,74.23008728027344
1858,1136,3,13,N S U Automobil-Aktiengesellschaft.,188.3466033935547,207.4773406982422
1859,1136,5,20,Ferrostaal Aktiengesellschaft.,376.4291687011719,393.2218017578125
1860,1137,1,1,Vereinigte Kessel werke Aktiengesellschaft.,52.0966682434082,71.22740173339844
1861,1137,4,1,Aktiengesellschaft für Blechfabrikate.,308.3187561035156,326.8927307128906
1862,1137,7,1,Friedrich Goetze Aktiengesellschaft.,482.2966613769531,501.4273986816406
1863,1138,5,1,Act.-Ges. Katholisches Vereinshaus.,183.37681579589844,200.76614379882812
1864,1138,7,1,A.-G. Herseler Erziehungs-Anstalt.,310.1268005371094,327.51611328125
1865,1138,11,2,Handels-Aktiengesellschaft  der Baltic India Rubber Company „Quadrat“ in Liqu.,438.446044921875,453.96331787109375
1866,1138,14,1,"Gaswerk Neuffen, Aktiengesellschaft.",558.76123046875,575.5775756835938
1867,1139,1,1,Süddeutsche Carrosseriewerke A„-G. in Liqu.,55.044761657714844,72.67420959472656
1868,1139,4,1,Saline Laublingen Akt-Ges.,179.0509490966797,195.27403259277344
1869,1139,5,12,Aktiengesellschaft Vandalenhaus Heidelberg.,300.2730712890625,317.33758544921875
1870,1139,7,1,"Rheinische Linoleumwerke Bedburg, A.-G.",403.62164306640625,424.18353271484375
1871,1140,1,1,Gummi-Werke Fulda Aktiengesellschaft.,53.044761657714844,70.67420959472656
1872,1140,4,1,M. A. Lämle Aktiengesellschaft.,387.0230712890625,404.08758544921875
1873,1140,7,1,Badische Metallwarenfabrik A.-G. in Liqu.,575.3214721679688,593.5751953125
1874,1141,1,1,Grieshammer-Werke Aktiengesellschaft.,50.09629440307617,68.04034423828125
1875,1141,4,1,Wilhelm Stolle Akt.-Ges.,266.6462707519531,284.59033203125
1876,1141,7,1,United Cigarette Machine Company Aktiengesellschaft.,403.3348083496094,420.9642333984375
1877,1142,1,1,Rheinische Gummi- u. Celluloid Fabrik Mannheim-Neckarau.,49.511512756347656,67.7652816772461
1878,1142,4,1,Gas- und Elektricitäts-Werke Borkum A.-G.,295.5614929199219,313.8152770996094
1879,1142,7,1,Gaswerk Hersbruck A.-G.,493.0512390136719,509.8675842285156
1880,1143,1,1,Kölner Bürgergesellschaft Aktiengesellschaft.,49.16305923461914,66.2275619506836
1881,1143,4,1,Deutsche Kap-Asbest-Werke Aktiengesellschaft.,284.5661926269531,304.08001708984375
1882,1143,7,1,Oberland Fahrradfabrik Akt.-Ges. in Liqu.,570.9614868164062,589.2152099609375
1883,1144,1,1,Schlosshotel Aktiengesellschaft.,49.30278778076172,65.73446655273438
1884,1144,4,1,Gebrüder Unger Aktiengesellschaft. ,233.67916870117188,250.4718017578125
1885,1145,8,1,122 127 Risch Aktiengesellschaft.,537.3538818359375,555.3538818359375
1886,1146,3,1,"Rockstroh-Werke, Aktiengesellschaft.",138.96914672851562,156.2894287109375
1887,1147,70,1,1 722 172 Heidelberger Straßen- u. Bergbahn-Aktiengesellschaft. ///,585.6166381835938,622.8051147460938
1888,1148,3,2,"Sächsische Maschinenfabrik vorm. Rieh. Hartmann  Aktiengesellschaft in Liqu,",559.2653198242188,575.1397094726562
1889,1149,1,2,Frankfurter Asbestwerke Aktiengesellschaft  (vorm. Louis Wertheim).,64.47760009765625,81.53610229492188
1890,1149,4,1,Wetzell Gummiwerke Aktiengesellschaft.,377.8756103515625,396.1239013671875
1891,1150,1,1,Vereinigte Wirtschaftsbetriebe Aktiengesellschaft.,46.95671081542969,66.93150329589844
1892,1150,4,1,Draht- u. Kratzenstoffwerke Akt.-Ges. ,340.22088623046875,359.66253662109375
1893,1151,1,1,Tretorn und Calmon Gummiwerke Aktiengesellschaft.,43.191951751708984,62.196922302246094
1894,1152,1,1,"Websky, Hartmann & Wiesen, Aktiengesellschaft.",43.5960578918457,63.268375396728516
1895,1152,4,1,"Süddeutsche Wasserwerke, Aktiengesellschaft.",444.4709167480469,463.9125671386719
1896,1153,1,1,"Internationale Baumaschinenfabrik, Aktiengesellschaft.",46.49663162231445,65.62736511230469
1897,1153,5,1,Metall-Aetzwerke Aktiengesellschaft.,344.3285217285156,364.0767517089844
1898,1154,1,1,Vereinigte Pinsel-Fabriken.,47.371795654296875,62.512142181396484
1899,1154,3,1,Kölner Tattersall Aktiengesellschaft.,527.3192138671875,544.9823608398438
1900,1155,1,1,Gas-Anstalt Gaarden in Liqu.,52.62464904785156,70.33340454101562
1901,1155,3,43,Metzeier Gummiwerke Aktiengesellschaft,412.10626220703125,430.0503234863281
1902,1156,1,1,"Wilhelm Wolff, Aktien-Gesellschaft. ",53.34519577026367,71.09280395507812
1903,1156,4,1,Metallwerke Rudolph Aktiengesellschaft.,453.6538391113281,471.6538391113281
1904,1157,1,1,August Enders Aktiengesellschaft.,48.718711853027344,67.29268646240234
1905,1157,4,1,Aktiengesellschaft Flora.,394.97314453125,411.0350646972656
1906,1157,7,1,Schnellwaagenfabrik „Utrecht“ W. C. Olland Aktiengesellschaft.,624.2952270507812,642.0427856445312
1907,1158,1,1,Ruhrgas Aktiengesellschaft.,49.828697204589844,68.40267181396484
1908,1159,3,1,Gaswerk Vorbrücken (Metz) Aktiengesellschaft,518.0167236328125,537.9915161132812
1909,1160,1,1,Zahnradfabrik Friedrichshafen Aktiengesellschaft.,55.7637939453125,73.17025756835938
1910,1160,2,36,Aktiengesellschaft Breslauer Zoologischer Garten.,364.66357421875,382.9936828613281
1911,1161,1,1,Städtische Betriebswerke Rastenburg Aktiengesellschaft.,54.56097412109375,74.00261688232422
1912,1161,6,1,Gaswerk Brackenheim—Meimsheim Aktiengesellschaft.,392.5285339355469,412.2767639160156
1913,1161,9,2,Vereinigte Lothringer Licht- und Wasserwerke  Aktiengesellschaft.,542.3369750976562,557.5233154296875
1914,1162,1,1,Arienheller Sprudel- und Kohlensäure-Aktien-Gesellschaft. ///,54.22898864746094,76.9444580078125
1915,1163,1,1,Qas- und Elektricitäts-Werke St. Avold (Lothr.).,51.11064910888672,69.89309692382812
1916,1163,7,1,Balcke-Riwag Aktiengesellschaft für Wasservergütung.,383.68463134765625,401.3934020996094
1917,1163,10,1,"Gas-, Wasser- und Elektricitäts-Werke Mörchingen, A.-G.",559.3796997070312,579.6671752929688
1918,1164,1,3,"Vereinigte Thüringische Salinen,  vormals Glenck’sche Salinen Aktiengesellschaft.",64.68608093261719,83.58012390136719
1919,1164,3,1,Panzer Aktiengesellschaft in Liqu.,527.892822265625,544.324462890625
1920,1165,1,1,Brenner Hotel-Aktiengesellschaft.,52.61922836303711,69.41185760498047
1921,1165,4,1,"Gas- und Elektricitätswerke Zörbig, Aktiengesellschaft in Liqu.",230.06640625,256.162109375
1922,1165,7,1,Frankfurter Gasgesellschaft Akt.-Ges. in Liqu.,411.41876220703125,429.99273681640625
1923,1165,10,1,Hessen-Nassauische Gas-Aktiengesellschaft. ,609.6874389648438,628.896240234375
1924,1166,6,1,Wotan Aktiengesellschaft in Liqu.,581.6276245117188,598.6861572265625
1925,1167,1,1,Rhenser Mineralbrunnen Fritz Meyer & Co. Aktiengesellschaft. ///,56.81682586669922,74.2061538696289
1926,1167,3,1,Metallwaren Aktiengesellschaft Theodor Hornkohl.,553.2947998046875,570.9242553710938
1927,1168,1,1,F. A. Lange Metallwerke Aktiengesellschaft.,54.41386032104492,72.41386413574219
1928,1168,4,1,Walhalla-Theater Union Aktiengesellschaft.,341.53314208984375,357.5950622558594
1929,1168,7,1,Volkspark Aktiengesellschaft.,568.5692138671875,586.2323608398438
1930,1169,1,1,Deutsche Gaststätten Aktiengesellschaft.,59.277591705322266,76.33609008789062
1931,1169,4,1,Aktiengesellschaft Bad Salzschlirf. ,251.3256072998047,269.5738830566406
1932,1170,1,1,Bad Pyrmont Aktiengesellschaft.,57.977664947509766,75.03616333007812
1933,1170,4,1,Katholische Töchterschule A.-G.,372.4451904296875,390.19281005859375
1934,1170,7,1,Aktien-Gesellschaft Solbad Raffelherg.,502.1462707519531,520.9609375
1935,1171,1,1,Berliner Städtische Wasserwerke Aktiengesellschaft.,54.14287567138672,70.57455444335938
1936,1171,2,43,Tiergarten Nürnberg Aktiengesellschaft.,396.50384521484375,413.9103088378906
1937,1172,1,1,"Leipziger Braunkohlenwerke, Aktiengesellschaft.",51.34599685668945,71.018310546875
1938,1172,2,79,Actien-Gesellschaft Zoologischer Garten Wuppertal-Elberfeld.,429.5209045410156,448.9625549316406
1939,1173,4,11,Aachener Actien-Gesellschaft für Arbeiterwohl.,289.9884033203125,308.47052001953125
1940,1173,5,8,Berliner Städtische Gaswerke Aktiengesellschaft.,389.0655517578125,408.4351806640625
1941,1174,1,1,Seias Aktiengesellschaft.,53.019248962402344,70.68234252929688
1942,1174,3,30,Deutsche Gelatine-Fabriken A.-G.,303.55316162109375,324.3372497558594
1943,1175,1,1,Rheinische Bahn-Gesellschaft.,48.3538818359375,65.76034545898438
1944,1176,5,1,Eisenhahn-Gesellschaft.,194.86366271972656,209.43443298339844
1945,1176,8,1,"Gaswerk Neuenstadt a. K., Akt-Ges.",532.1215209960938,550.375244140625
1946,1177,1,1,Dr. C. Schleußner Aktiengesellschaft.,44.90318298339844,65.68724822998047
1947,1177,2,53,Elmshorn-Barmstedt-Oldesloer Eisenbahn-Akt.-Ges.,479.5638427734375,497.5638427734375
1948,1178,2,42,Verkehrsbetriebe Oberschlesien Aktiengesellschaft.,363.48724365234375,383.56689453125
1949,1179,1,1,Oschersleben-Schöninger Eisenbahn-Gesellschaft.,49.22468566894531,66.93344116210938
1950,1179,4,2,"Metall-, Walz- und Plattierwerke Hindrichs-Auffermann // Aktiengesellschaft.",342.5774230957031,357.24871826171875
1951,1181,1,1,"Gasbetriebsgesellschaft, Aktiengesellschaft.",50.91065979003906,66.40864562988281
1952,1181,4,1,Gas- u. Elektricitätswerke Cölleda Aktiengesellschaft.,325.3191833496094,342.11181640625
1953,1181,7,1,Gas- und Elektricitätswerke Griesheim hei Darmstadt A.-G.,505.76385498046875,523.1703491210938
1954,1182,1,1,Gaswerk Arolsen Aktiengesellschaft.,51.67532730102539,67.54974365234375
1955,1182,2,21,Gaswerk Gifhorn A.-G.,242.65122985839844,259.4675598144531
1956,1182,4,1,Gas- und Elektricitätswerke Chateau-Salins Aktiengesellschaft.,415.7461853027344,434.8247375488281
1957,1182,6,1,Gas- und Elektricitäts-Werke Belchen A.-G.,554.3509521484375,571.4973754882812
1958,1183,1,2,"„Gehag“, Gemeinnützige Heimstätten-, Spar- und Bau- Aktiengesellschaft.",68.05380249023438,83.21790313720703
1959,1183,4,1,"Gaswerk Neu-Petershain u. Neu-Welzow, Aktiengesellschaft.",476.8638610839844,494.8638610839844
1960,1184,1,2,"Deutscher Bauerndienst, Allgemeine Versicherungs  Aktiengesellschaft.",64.29020690917969,79.48544311523438
1961,1185,3,1,Elektra Versicherungs-Akt.-Ges.,139.207763671875,157.86212158203125
1962,1185,6,1,Gerling-Konzern-Verwaltungs-Akt.-Ges.,357.6947326660156,372.6201477050781
1963,1185,9,1,Köln-Bremer Versicherungs-Aktiengesellschaft.,521.3677978515625,540.0221557617188
1964,1186,1,1,Württembergische Rückversicherungs- Aktiengesellschaft in Liqu.,48.06528091430664,63.939701080322266
1965,1186,5,1,Gerling-Konzern Lebensversicherungs-Akt.-Ges.,110.63616180419922,129.7147216796875
1966,1187,1,1,Köln-Berliner Versicherungs-Aktiengesellschaft.,54.14281463623047,70.57449340820312
1967,1187,3,1,Eisen u. Stahl Versicherungs-Aktiengesellschaft.,240.52761840820312,257.58612060546875
1968,1187,6,1,Gerling-Konzern Allgemeine Versicherungs-Aktiengesellschaft,544.3638916015625,562.3638916015625
1969,1188,3,1,Südwestdeutsche Versicherungs-Aktiengesellschaft.,495.7860412597656,514.6801147460938
1970,1189,1,1,Kronprinz Versicherungs-Aktiengesellschaft.,46.84294509887695,69.09154510498047
1971,1189,4,1,„Elbe und Saale“ Versicherungs-Aktiengesellschaft.,265.408203125,285.9746398925781
1972,1189,7,1,Rheinische Feuerversicherungs-Aktiengesellschaft.,455.4931945800781,476.27728271484375
1973,1190,1,1,Versicherungs-Aktiengesellschaft deutscher Hotelhe triebe.,47.079505920410156,68.07950592041016
1974,1190,4,1,Köln-Krefelder Versicherungs-Aktiengesellschaft.,249.10360717773438,267.4337158203125
1975,1190,7,1,Sächsisch-Thüringische Versicherungs-Aktiengesellschaft.,456.95928955078125,474.62237548828125
1976,1191,1,1,Gerling-Konzern Rückversicherungs- Aktiengesellschaft.,49.20659255981445,68.33732604980469
1977,1191,3,34,Mittelrheinischer Lloyd Akt.-Ges. für Versicherungs- u.  Hypothekenvermittlung.,352.93719482421875,367.93719482421875
1978,1191,5,15,„Bayerland“ Versicherungs-Aktiengesellschaft.,497.2260437011719,516.1201171875
1979,1192,1,1,"Rheinische Versicherungsbank, Aktiengesellschaft.",54.91278076171875,71.06758117675781
1980,1192,4,1,Westfälische Versicherungs-Aktiengesellschaft.,336.34320068359375,357.1272888183594
