firm_id,page,block,line,firmname,firmname_y_start,firmname_y_end
763,671,4,1,Pittier Werkzeugmaschinenfabrik Aktiengesellschaft. //,217.60894775390625,261.3238525390625
764,673,26,1,Preusse & Co. Aktiengesellschaft. ,392.5066223144531,411.6373596191406
765,674,4,1,"Hugo Schneider, Aktiengesellschaft („Hasag“). ",270.253173828125,291.0372619628906
766,676,10,1,Gustav Tietze Aktiengesellschaft.,391.9692687988281,409.6323547363281
767,676,13,1,"Sohler-Werke, Aktiengesellschaft.",567.8636474609375,586.1937255859375
768,677,4,1,Eumuco Aktiengesellschaft für Maschinenbau.,197.23477172851562,214.8642120361328
769,677,7,1,Behrisch & Comp. A.-Gr.,498.519775390625,516.6965942382812
770,678,2,1,Benkiser-Werk Akt.-Ges.,69.86306762695312,86.92757415771484
771,678,5,1,Metall- und Lackierwaren-Fabrik Aktiengesellschaft.,273.4137878417969,288.3800354003906
772,678,7,1,"Gebrüder Sulzer, Akt.-Ges.",637.4076538085938,658.2399291992188
773,679,4,1,Georg Harder Maschinenfabrik Akt.-Ges.,290.5631103515625,307.62762451171875
774,679,7,1,Lübecker Maschinenbau-Gesellschaft.,624.1660766601562,640.6463012695312
775,680,4,1,Berg & Nolte Akt.-Ges.,387.10662841796875,406.23736572265625
776,680,6,2,"Westfälische Kupfer- und Messingwerke Act.-Ges. /  vorm, Casp. Noell",611.72607421875,630.6201171875
777,682,12,1,"Potthoff & Flume, Aktiengesellschaft.",466.4276123046875,483.4861145019531
778,682,14,17,Eisenmatthes Aktiengesellschaft.,631.1176147460938,648.1761474609375
779,683,4,1,Kosmos-Mühlenbau Aktiengesellschaft.,540.4298095703125,558.6066284179688
780,684,2,1,"Magdeburger Werkzeugmaschinenfabrik, Aktiengesellschaft.",68.61090087890625,88.05254364013672
781,684,5,1,Maschinen- u. Armaturenfabrik vorm. C. Louis Struhe Akt.-Ges;//,447.11358642578125,465.4436950683594
782,685,4,1,Maschinenfabrik Buckau R. Wolf Aktiengesellschaft. //,104.10623168945312,148.87997436523438
783,688,2,1,"Ferd, Roloff Nachfolger, Akt.-Ges.",70.15099334716797,87.29742431640625
784,688,5,1,Schrottaktiengesellschaft in Magdeburg.,242.52467346191406,260.2334289550781
785,688,8,1,"Julius Römheld, Akt.-Ges.",415.6962890625,433.6403503417969
786,688,11,1,Heinrich Lanz Aktiengesellschaft.,597.7205200195312,617.0176391601562
787,690,4,1,Schiffs- und Maschinenbau-Actien-Gesellschaft.,135.43173217773438,155.436767578125
788,690,7,2,„Sümap“ Südwest deutsche Metallwarenfabrik u. Apparatebau Akt-Ges.,447.9803771972656,463.2413635253906
789,690,9,1,Joseph Vögele Aktiengesellschaft.,632.2466430664062,651.3773803710938
790,691,4,68,Meissner Blech-Industrie-Werke Aktiengesellschaft.,574.3286743164062,592.9026489257812
791,692,4,1,Melitta-Werke Aktiengesellschaft.,143.61383056640625,161.02029418945312
792,692,7,1,Bayerische Industriewerke Akt.-Ges. in Liqu.,327.16925048828125,344.83233642578125
793,692,10,1,"Bayerische Motoren Werke, Aktiengesellschaft. ",517.163818359375,535.163818359375
794,695,2,3,Metallpapier-Bronzefarben-Blattmetallwerke-  Aktiengesellschaft.,88.07280731201172,103.22503662109375
795,695,8,2,Vereinigte Kapselfabriken  Nackenheim-Beyerbach Nachflg. Aktiengesellschaft,595.2138061523438,612.6203002929688
796,696,4,1,Weigelwerk Aktiengesellschaft.,528.253662109375,546.583740234375
797,697,4,1,Maschinenfabrik Lythall Aktiengesellschaft.,194.89480590820312,212.5242462158203
798,697,6,2,Interessengemeinschaft Holzschraubenwerke  Aktiengesellschaft.,503.1622619628906,517.80078125
799,698,4,1,Arn. Georg Aktiengesellschaft.,213.1019287109375,232.10690307617188
800,698,7,1,C. S. Schmidt Drahtwerke Aktiengesellschaft.,632.3206787109375,651.1031494140625
801,699,4,1,Christoph & Unmack A.-G. ,315.8060607910156,332.2862854003906
802,701,12,1,"Ardie-Werk, Aktiengesellschaft.",411.9432067871094,432.727294921875
803,701,15,1,Leonische Drahtwerke Aktiengesellschaft. ,637.9539184570312,655.9539184570312
804,703,13,1,Enzinger-Union-Werke A.-G. ,444.36602783203125,460.84625244140625
805,706,4,1,Allgemeine Gold- u. Silberscheide-Anstalt.,162.5709228515625,182.0125732421875
806,706,7,1,Heimerle & Meule Aktiengesellschaft.,463.3755798339844,481.6238708496094
807,707,2,1,"Schmidt & Bruckmann, Aktiengesellschaft.",69.36121368408203,86.17754364013672
808,707,5,1,Schön & Co. Akt.-Ges.,254.51095581054688,271.6573791503906
809,707,8,1,H. B. Seissenschmidt Akt.-Ges.,437.5409851074219,456.0987548828125
810,707,11,1,Göhring & Hebenstreit Maschinenfabrik Betriebs-Akt.-Ges.,618.2461547851562,637.32470703125
811,708,4,1,Waggonfabrik Actiengesellschaft.,165.71925354003906,183.38235473632812
812,708,7,1,"Wilhelm Hegenscheidt, Aktiengesellschaft.",453.91357421875,472.2436828613281
813,709,2,1,Deutsche Last-Automobil-Fabrik A.-G. in Liqu.,71.85126495361328,88.66759490966797
814,709,7,1,Maschinenfabrik Ravensburg Akt.-Ges. vorm. F. X. Honer.,268.5631103515625,285.62762451171875
815,709,10,1,Maschinencentrale Landmaschinenfabrik Aktiengesellschaft.,508.6060791015625,525.0863037109375
816,710,3,13,Pfingstmann-Werke Aktiengesellschaft.,158.17343139648438,178.66696166992188
817,710,5,19,"Johann L. L. Brandner, Akt.-Ges.",336.2638244628906,354.2638244628906
818,710,7,16,David Kotthaus Aktiengesellschaft.,490.1286926269531,508.7026672363281
819,710,10,1,Ernst von den Steinen Aktiengesellschaft.,640.393798828125,656.825439453125
820,711,4,1,Fortunabetten-Fabrik Aktiengesellschaft.,159.82676696777344,177.21609497070312
821,711,6,1,Hilgers Aktien-Gesellschaft. ,326.8447570800781,344.47418212890625
822,713,2,1,"Rheiner Maschinenfabrik Windhoff, Aktiengesellschaft.",70.66602325439453,87.14622497558594
823,713,5,1,N. Pelzer Wwe. Aktiengesellschaft.,354.5062561035156,372.4503173828125
824,713,8,1,Maschinenfabrik Stumbeck Akt.-Ges.,567.144775390625,584.7742309570312
825,714,4,1,"C. A. Lux, Aktiengesellschaft.",153.57566833496094,171.82395935058594
826,714,6,21,Actien-Gesellschaft Wilhelmshütte.,344.4145202636719,365.6981201171875
827,714,8,16,August Reissmann Maschinenfabrik Aktien-Gesellschaft.,500.2638854980469,518.263916015625
828,715,2,1,"Sanicentral, Aktiengesellschaft.",70.79521179199219,88.54281616210938
829,715,4,23,Bergedorfer Eisenwerk Aktiengesellschaft Astra-Werke.,268.2552185058594,286.0028381347656
830,715,6,29,Aktien-Feilen-Fabrik Sangerhausen.,518.2609252929688,537.7025756835938
831,716,2,1,"J. Bautz Aktiengesellschaft, Erntemaschinenwerk.",69.93082427978516,90.2035903930664
832,716,5,1,Elmore’s Metall-Aktien-Gesellschaft.,264.71875,283.292724609375
833,716,8,1,Metallwarenfabrik H. A. Erbe Aktiengesellschaft.,434.8428649902344,451.2745361328125
834,717,4,1,Wanderer-Werke vorm. Winklhofer & Jaenicke Akt.-Ges. //,107.98933410644531,143.36724853515625
835,720,4,1,Metall-Industrie Schönebeck A.-G. ,183.24745178222656,202.45623779296875
836,721,18,2,"Patronen-, Zündhütchen- und Metallwarenfabrik  Aktiengesellschaft, vormals Sellier & Bellot.",586.0062866210938,603.9503173828125
837,722,4,1,Bayerische Schrauben- und Federnfahriken Richard Bergner A.-G.,251.06097412109375,268.2073974609375
838,722,7,1,Fr. Gross jr. Aktiengesellschaft.,454.4118347167969,473.9973449707031
839,723,2,1,Reinstrom & Pilz Aktiengesellschaft.,67.62847137451172,87.37670135498047
840,723,5,1,"Gebr. Voigtmann, Akt.-Ges.",428.37872314453125,446.95269775390625
841,723,8,1,Vereinigte Kugellagerfabriken Aktiengesellschaft.,617.1177978515625,635.7721557617188
842,725,4,1,Siegener Eisenbahnbedarf Aktien-Gesellschaft.,257.25518798828125,275.0028076171875
843,725,7,1,Elite-Diamantwerke Aktiengesellschaft.,446.6256103515625,464.8739013671875
844,726,4,1,Gebr. Hartkopf Aktiengesellschaft in Liqu.,474.976806640625,492.3661193847656
845,726,7,1,"Kronprinz, Aktiengesellschaft für Metallindustrie. //",565.109130859375,614.1790771484375
846,729,4,1,Aktiengesellschaft Pfalz in Liqu.,254.98605346679688,270.5033264160156
847,729,7,3,Pommersche Eisengießerei und Maschinenfabrik  Aktiengesellschaft Stralsund-Barth.,424.4106750488281,443.193115234375
848,731,2,2,"Süddeutsche Messer-, Sägen- u. Werkzeugfabrik  Aktiengesellschaft.",88.80562591552734,103.45286560058594
849,731,5,1,Carmenwerk Akt.-Ges.,338.7706604003906,357.5531005859375
850,731,8,1,"Eisemann-Werke, Aktiengesellschaft.",495.28460693359375,512.993408203125
851,732,2,1,Fortuna-Werke Spezialmaschinenfabrik Aktiengesellschaft.,69.00627136230469,86.9503173828125
852,732,5,1,Albert Hirth Aktiengesellschaft.,329.776611328125,345.9130859375
853,732,8,1,Igetro Aktiengesellschaft.,608.3062744140625,626.2503051757812
854,733,8,1,C. D. Magirus Aktiengesellschaft. ,494.976806640625,512.3661499023438
855,735,29,1,"Stahlwerk Westig, Aktiengesellschaft.",388.8130798339844,405.8775939941406
856,735,32,1,"Bremer Vulkan Schiffbau und Maschinenfabrik, Vegesack. //",553.2625732421875,589.1902465820312
857,737,4,1,Messingwerk Schwarzwald Aktiengesellschaft.,297.765625,316.013916015625
858,737,7,1,Edelstahlwerk Röchling Aktiengesellschaft.,564.8038330078125,582.2103271484375
859,738,4,1,Carl Prinz Aktiengesellschaft für Metallwaren.,254.67869567871094,273.252685546875
860,738,7,2,"Maschinenfabrik Weingarten, vorm. Heinrich Schatz, /// Aktiengesellschaft.",462.43792724609375,477.6361083984375
861,739,4,2,"Schiffbau-Gesellschaft Unterweser, Aktiengesellschaft, ///  Schiffswerft u. Maschinenfabrik.",258.811279296875,275.957275390625
862,739,7,1,Wiedaer Hütte Aktiengesellschaft.,645.8046264648438,664.1347045898438
863,740,3,33,Fahrzeug Akt.-Ges. Wilhelmshaven.,326.0846252441406,343.79339599609375
864,740,6,2,"Alba-Werke Adolf Lübbertsmeier Aktien-Gesellschaft  Kaltwalzwerk, Maschinen- u. Werkzeug-Fabrik.",498.2109375,514.4340209960938
865,740,8,15,Bergische Schrauben- & Mutternfabrik Hein & Co. Akt.-Ges.,645.9929809570312,664.9979248046875
866,741,4,1,Silier & Jamart Aktiengesellschaft.,195.25384521484375,212.66030883789062
867,741,7,1,"Franz Braun, Aktiengesellschaft. ",383.4538879394531,401.4538879394531
868,742,4,1,Zwickauer Maschinenfabrik.,311.2752685546875,327.1496887207031
869,743,6,1,"und orthopädische Apparate, Uhren. Rheinische Kohlenbürstenfabrik Aktiengesellschaft.",239.09632873535156,257.0403747558594
870,743,8,1,Altenburger Land-Kraftwerke Akt.-Ges. ,455.26312255859375,472.32763671875
871,744,4,1,Elektricitätswerk Unterelbe Aktiengesellschaft.,617.5285034179688,637.2767333984375
872,746,3,28,Lech-Elektrizitätswerke Aktien-Gesellschaft. ,279.2566223144531,298.3873596191406
873,748,4,1,Fränkische Licht- u. Kraftversorgung Aktiengesellschaft.,564.6036376953125,582.9337158203125
874,749,4,1,"Ueberlandwerk Oberfranken, Aktiengesellschaft.",418.8168640136719,436.2061767578125
875,750,4,1,Kraftwerk Altwürttemberg Aktiengesellschaft. ,581.8360595703125,600.7301025390625
876,752,2,1,Accumulatoren-Fabrik Aktiengesellschaft. ,70.72872161865234,89.30269622802734
877,754,10,1,Ago-Elektrizitäts-Aktiengesellschaft.,316.3036804199219,331.48114013671875
878,754,13,1,Aktiengesellschaft für Energiewirtschaft.,479.0276184082031,496.08612060546875
879,755,4,1,Allgemeine Elektricitäts-Gesellschaft. ,187.3138427734375,204.72030639648438
880,761,15,1,Ariadne Draht- u. Kabelwerke Aktiengesellschaft.,594.8509521484375,611.9973754882812
881,762,8,1,"Bergmann-Elektricitäts-Werke, Aktiengesellschaft. //",334.00750732421875,381.628662109375
882,765,2,1,Deutsche Kabelwerke Aktiengesellschaft. ,72.11687469482422,89.5062026977539
883,768,4,1,Deutsche Telephonwerke u. Kabelindustrie Aktiengesellschaft. //,177.28692626953125,197.48574829101562
884,770,12,1,Elektrolux Aktiengesellschaft.,516.8331909179688,532.8950805664062
885,771,4,1,Paul Funke Aktiengesellschaft für Apparatebau in Liqu.,127.05278778076172,143.48446655273438
886,775,10,30,Dr. Erich F. Huth Aktiengesellschaft für Funkentelegraphie.,623.57763671875,640.6361694335938
887,776,2,1,Ideal Werke Aktiengesellschaft für drahtlose Telephonie.,72.83617401123047,91.91473388671875
888,776,5,2,Injecfa Aktiengesellschaft zur Fabrikation chirurgischer Instrumente.,383.01116943359375,397.5192565917969
889,777,2,1,Kodak Aktiengesellschaft.,69.74626159667969,87.6903076171875
890,777,4,1,Arnold Laboschinski Aktiengesellschaft Bandagen-Fabrikation.,493.0206604003906,511.8031005859375
891,777,7,3,"C. Lorenz Aktiengesellschaft,  Telephon- und Telegraphen-Werke, Eisenbahnsignal-Bauanstalt.",639.8823852539062,655.8133544921875
892,781,3,3,"(Landesversorgung von Brandenburg, Pommern, Mecklenburg, Grenzmark Posen- W estpreußen).",96.6047134399414,106.4254379272461
893,782,5,1,Medicihaus Aktiengesellschaft.,634.2349853515625,649.1072998046875
894,783,4,2,Norddeutsche Kabelwerke Aktiengesellschaft. ,264.8109130859375,284.2525634765625
895,785,4,1,Radiologie Aktiengesellschaft.,230.88693237304688,247.59024047851562
896,785,7,1,Adam Schneider Aktien-Gesellschaft.,433.67608642578125,452.5701599121094
897,786,2,2,"Ferdinand Schuchhardt, Berliner Fernsprech- u. Telegraphenwerk Aktiengesellschaft.",82.66094970703125,102.10259246826172
898,786,3,41,"Signalapparatefabrik Julius Kräcker, Aktiengesellschaft.",415.1156311035156,433.3639221191406
899,786,4,27,Telegraphon Aktiengesellschaft.,645.44287109375,661.87451171875
900,787,4,1,Telephonfabrik Berliner Aktiengesellschaft.,271.5469055175781,288.2502136230469
901,788,2,1,Vereinigte Isolatorenwerke Akt.-Ges.,69.61383056640625,87.02029418945312
902,788,5,1,Weissmainkraftwerk Röhrenhof Aktiengesellschaft.,413.163818359375,431.163818359375
903,788,8,1,Elektricitätswerk Brandenburg (Havel) Aktiengesellschaft.,628.0709228515625,647.5125732421875
904,789,5,1,Gas- und Elektricitäts-Werke Bredow A.-G.,384.5846252441406,402.29339599609375
905,789,7,1,Hoffmannwerk Aktiengesellschaft.,623.953125,638.6036987304688
906,790,4,1,Lloyd Dynamowerke Aktiengesellschaft.,138.2638397216797,156.2638397216797
907,790,6,1,„Schinag“ Schiffs-Installation Aktiengesellschaft.,607.756591796875,626.8873291015625
908,791,4,1,Ueberlandwerk Nord-Hannover Aktiengesellschaft.,197.91282653808594,213.0122528076172
909,791,7,1,Verkaufszentrale für Orthodontie Aktiengesellschaft.,447.1709289550781,466.6125793457031
910,791,10,1,W. Ludolph Aktiengesellschaft.,548.6136474609375,566.9437255859375
911,792,4,1,"Elektrizitätswerk Schlesien, Aktiengesellschaft. ",168.7466278076172,187.8773651123047
912,795,16,1,Schlesische Elektricitäts- und Gas-Actien-Gesellschaft. //,483.31451416015625,522.735107421875
913,798,13,1,Elektrizitäts-Aktiengesellschaft Cosel.,557.6708984375,577.112548828125
914,799,4,1,Elektricitätswerk Crottorf Aktiengesellschaft. ,214.28611755371094,233.18016052246094
915,800,2,1,Wilhelm Böhmer Aktiengesellschaft für Elektrobedarf.,72.65380859375,90.06027221679688
916,800,5,1,Aktiengesellschaft für Hochvoltisolation.,242.76382446289062,260.1702880859375
917,800,8,1,"Energieversorgung Groß-Dresden, Aktiengesellschaft.",456.4919738769531,478.8077392578125
918,801,2,1,Rheinische Telefon-Gesellschaft Aktiengesellschaft in Liqu.,70.3192367553711,87.98233032226562
919,801,5,1,Westdeutsche Telephonfabrik Aktiengesellschaft.,176.34078979492188,196.6135711669922
920,801,8,1,Kabelwerk Duisburg.,338.3612976074219,355.5072937011719
921,802,2,1,Elektricitätswerk Eisenach Aktiengesellschaft.,68.27093505859375,87.71257781982422
922,802,5,1,Strelow Aktiengesellschaft.,525.1692504882812,542.8323974609375
923,803,2,1,Rheingau-Elektricitätswerke Aktiengesellschaft.,69.1291732788086,86.449462890625
924,803,6,1,"Grosskraftwerk Erfurt, Aktiengesellschaft.",501.1136169433594,519.4437255859375
925,804,4,1,Neckarwerke Aktiengesellschaft. ,180.4260711669922,199.3201141357422
926,807,4,1,Württemtoergische Gesellschaft für Elektrizitätswerke Akt.-Ges.,198.92306518554688,215.98756408691406
927,807,7,1,"Überlandzentrale Grenzmark, Aktiengesellschaft.",354.8019714355469,373.80694580078125
928,808,4,1,Main-Kraftwerke Aktien-Gesellschaft. ,131.56918334960938,148.88946533203125
929,810,4,1,"Plaubel, Aktiengesellschaft für Feinmechanik und Optik.",326.4331359863281,342.49505615234375
930,810,7,1,Voigt & Haeffner Aktiengesellschaft. ,461.2260437011719,480.1201171875
931,813,2,1,"Voltohm, Seil- und Kabelwerke, Aktiengesellschaft. //",51.067684173583984,97.94992065429688
932,814,9,1,Frankfurter Elektrizitäts-Industrie-Akt.-Ges.,460.8474426269531,480.05621337890625
933,814,12,1,S. Siedle & Söhne Telefon- u. Telegrafenwerke Akt.-Ges.,624.378662109375,642.95263671875
934,815,4,2,Aktiengesellschaft für wirtschaftliche Unternehmungen  des Ennepe-Ruhr-Kreises.,190.31918334960938,207.11181640625
935,815,7,1,Uhrenfabrik Aktiengesellschaft.,478.6551818847656,496.4028015136719
936,815,10,1,Kraftwerke Haag Aktiengesellschaft.,626.9112548828125,644.0572509765625
937,816,4,1,Kommunales Elektrizitätswerk Mark Aktien-Gesellschaft. //,281.8020935058594,316.0947265625
938,819,4,1,Elektrizitätswerk Sachsen-Anhalt Aktiengesellschaft (Esag).,110.72088623046875,130.16253662109375
939,820,4,1,H. Maihak Aktiengesellschaft.,113.7092514038086,131.37234497070312
940,820,7,2,Hannover-Braunschweigische Stromversorgungs-  Aktiengesellschaft.,416.8879699707031,432.0861511230469
941,821,4,1,Rundfunkvermittlung Germania Aktiengesellschaft.,382.3860168457031,401.28009033203125
942,821,7,1,"Elbtalwerk, Elektrizitäts-Aktiengesellschaft.",572.7286376953125,591.3026123046875
943,822,3,41,Niederschlesische Elektrizitäts-Aktiengesellschaft.,382.2638244628906,399.6702880859375
944,823,3,17,Jenaer Elektricitätswerke Aktien-Gesellschaft.,198.46499633789062,219.95901489257812
945,824,4,1,Ostpreußenwerk Aktiengesellschaft. ,175.2637939453125,192.67025756835938
946,827,2,1,Exnerwerk Aktiengesellschaft.,68.00286102294922,84.43453979492188
947,827,4,1,"Ueberlandwerk Krimibach, Aktiengesellschaft.",275.1592712402344,292.8223571777344
948,827,7,1,"Körting & Mathiesen, Aktiengesellschaft.",507.1592712402344,524.8223876953125
949,828,4,1,Langbein-Pfanhauser-Werke Aktiengesellschaft. ///,122.2359619140625,173.23597717285156
950,829,3,22,Uhren-Rohwerke-Fabrik Glashütte Aktiengesellschaft.,227.04319763183594,247.8272705078125
951,829,4,21,"Bischoff & Hensel, Elektrotechnische Fabrik Aktiengesellschaft.",426.4709167480469,445.9125671386719
952,829,5,25,Elektrizitätswerk Westerwald Aktiengesellschaft.,643.1196899414062,661.6936645507812
953,830,4,1,Bayerische Kraftwerke Aktiengesellschaft.,322.8638000488281,340.270263671875
954,831,4,1,Bayernwerk Aktiengesellschaft. ,164.0677490234375,182.72210693359375
955,833,4,1,Mittlere Isar Aktiengesellschaft. ,361.8791809082031,378.67181396484375
956,834,4,1,Walchenseewerk Aktiengesellschaft. ,480.7974548339844,500.0062255859375
957,835,4,1,Elektrizitäts-Aktiengesellschaft vormals Schlickert & Co. //,414.7496643066406,447.4757995605469
958,838,28,1,Elektrische Ueberland-Centrale Oberhausen Aktien-Gesellschaft.,369.2255859375,387.473876953125
959,838,31,1,"Steigerwald Ueberlandwerk, Gebrüder Zwanziger, Akt.-Ges.",624.7286987304688,643.3026733398438
960,839,4,1,Stettiner Electricitäts-Werke. ,201.95281982421875,218.38449096679688
961,843,2,1,Württembergische Sammelschienen-Aktiengesellschaft.,67.92607116699219,86.82011413574219
962,843,3,28,"Sfromversorgungs-Aktiengesellschaft, Weißenfels-Zeitz.",304.1567077636719,324.13153076171875
963,844,3,1,"Kachel- und Töpferwarenindustrie, Schiefergewinnung und -Verarbeitung, synthetische Steine, Schmirgelwerke. Louis Nicolai, Aktiengesellschaft.",181.70924377441406,199.37234497070312
